Name                                             ,Level Sync ,Location
The Birds and the Bears                          ,        58 ,The Dravanian Hinterlands
Tome Raider                                      ,        58 ,The Dravanian Hinterlands
Toss 'Em Back                                    ,        58 ,The Dravanian Hinterlands
Wild Wilde Death                                 ,        58 ,The Dravanian Hinterlands
Cockatrice Block                                 ,        59 ,The Dravanian Hinterlands
Come Shells or High Water                        ,        59 ,The Dravanian Hinterlands
Frog Days of Summer                              ,        59 ,The Dravanian Hinterlands
How Do You Feed a Hungry Manlike Monster         ,        59 ,The Dravanian Hinterlands
Makes the Very Best...Nests                      ,        59 ,The Dravanian Hinterlands
Morbol Man                                       ,        59 ,The Dravanian Hinterlands
Poroggo Stuck                                    ,        59 ,The Dravanian Hinterlands
Toad Alone                                       ,        59 ,The Dravanian Hinterlands
Bold This Way                                    ,        60 ,The Fringes
Death Beckons                                    ,        60 ,The Fringes
Dizzy Miss Grizzly                               ,        60 ,The Fringes
Double Dhara                                     ,        60 ,The Fringes
Keeping More Peace                               ,        60 ,The Fringes
Keeping the Peace                                ,        60 ,The Fringes
Roid Rage                                        ,        60 ,The Fringes
Showing The Officers What For                    ,        60 ,The Fringes
Showing The Recruits What For                    ,        60 ,The Fringes
Showing the Commanders What For                  ,        60 ,The Fringes
Thank You for Not Mossling                       ,        60 ,The Fringes
Unbearable                                       ,        60 ,The Fringes
Diakka Round                                     ,        61 ,The Fringes
The Evil Seed                                    ,        61 ,The Fringes
The Mail Must Get Through                        ,        61 ,The Fringes
The Morning After                                ,        61 ,The Fringes
The Secret Life of Plants                        ,        61 ,The Fringes
The Spiderweb Chronicles                         ,        61 ,The Fringes
"Yes, This Is Dogs"                              ,        61 ,The Fringes
A Pain in the Neck                               ,        67 ,The Fringes
Ananta and Her Sisters                           ,        67 ,The Fringes
Flappy Berda                                     ,        67 ,The Fringes
Get Sharp                                        ,        67 ,The Fringes
M Bop                                            ,        67 ,The Fringes
Pop the Trunk                                    ,        67 ,The Fringes
Raisin' Hell                                     ,        67 ,The Fringes
Really Don't Keratyrannos                        ,        67 ,The Fringes
The Antlion's Share (FATE)                       ,        67 ,The Fringes
The Tele-tale Hunt                               ,        67 ,The Fringes
A Bone to Pick (FATE)                            ,        60 ,The Peaks
A New Leaf (FATE)                                ,        60 ,The Peaks
And the Bandits Played On                        ,        60 ,The Peaks
Attack of the Groans                             ,        60 ,The Peaks
Beat Boxes                                       ,        60 ,The Peaks
Child's Plague                                   ,        60 ,The Peaks
Churlish Chapuli                                 ,        60 ,The Peaks
Das Bhoot                                        ,        60 ,The Peaks
Days of Fluturini Past                           ,        60 ,The Peaks
Down with the Sickness                           ,        60 ,The Peaks
Moth to a Flame                                  ,        60 ,The Peaks
Of Mice and Men                                  ,        60 ,The Peaks
Resist Die Repeat                                ,        60 ,The Peaks
Salad Days (FATE)                                ,        60 ,The Peaks
Venting                                          ,        60 ,The Peaks
Winging It                                       ,        60 ,The Peaks
Barbershoppe                                     ,        61 ,The Peaks
Diceman Cometh                                   ,        61 ,The Peaks
Stuck in the Muud                                ,        61 ,The Peaks
You Don't Know Jack                              ,        61 ,The Peaks
5-year Energy                                    ,        68 ,The Peaks
Breakneck                                        ,        68 ,The Peaks
Eat Big or Go Home                               ,        68 ,The Peaks
Fletching Returns                                ,        68 ,The Peaks
Forget-me-not                                    ,        68 ,The Peaks
Home on the Range                                ,        68 ,The Peaks
"Love Me, Tindalos"                              ,        68 ,The Peaks
Mouth For Water                                  ,        68 ,The Peaks
Rattle and Humbaba                               ,        68 ,The Peaks
Slaughterwife-five                               ,        68 ,The Peaks
The Day of the Griffins                          ,        68 ,The Peaks
The Magitek Is Back                              ,        68 ,The Peaks
About Face                                       ,        69 ,The Lochs
Ancelot's Fear                                   ,        69 ,The Lochs
Ancelot's Finale                                 ,        69 ,The Lochs
Ancelot's Folly                                  ,        69 ,The Lochs
Dive In                                          ,        69 ,The Lochs
"Dude, Where's My Karya"                         ,        69 ,The Lochs
Dusk Till Abaddon                                ,        69 ,The Lochs
Enemy Territory                                  ,        69 ,The Lochs
Fate No Morpho                                   ,        69 ,The Lochs
Foul Bachelor Frogamander                        ,        69 ,The Lochs
Give Bees a Chance                               ,        69 ,The Lochs
I Can Feel the Earth Move                        ,        69 ,The Lochs
Kingsgrave                                       ,        69 ,The Lochs
Lalla Land                                       ,        69 ,The Lochs
Mazeless Runner                                  ,        69 ,The Lochs
Minotaurs on My Mind                             ,        69 ,The Lochs
No Time Is a Good Time                           ,        69 ,The Lochs
"OK, Golem"                                      ,        69 ,The Lochs
Off Their Yabby                                  ,        69 ,The Lochs
Old Bucket of Boruta                             ,        69 ,The Lochs
One Bad Mother Chukwa                            ,        69 ,The Lochs
Par for the Course                               ,        69 ,The Lochs
Pounding Salt                                    ,        69 ,The Lochs
Sip When I'm Dead                                ,        69 ,The Lochs
Sisyphus Cooling                                 ,        69 ,The Lochs
Sob Story                                        ,        69 ,The Lochs
Taking Kurrea Business                           ,        69 ,The Lochs
Tall Tale                                        ,        69 ,The Lochs
Tellus a Tale                                    ,        69 ,The Lochs
The Smell That Leeched Her Heart                 ,        69 ,The Lochs
To Leech His Own                                 ,        69 ,The Lochs
When It Pains It Pours                           ,        69 ,The Lochs
Who's Phoebad                                    ,        69 ,The Lochs
Yabby Hunters                                    ,        69 ,The Lochs
A Horse Outside                                  ,        70 ,The Lochs
Agni's Philosophy                                ,        62 ,The Ruby Sea
Another One Bites The Dust                       ,        62 ,The Ruby Sea
Bilge-hold Jin                                   ,        62 ,The Ruby Sea
Clean Bill of Health                             ,        62 ,The Ruby Sea
Crab Mentality                                   ,        62 ,The Ruby Sea
Days of Plunder                                  ,        62 ,The Ruby Sea
Forever Younglier                                ,        62 ,The Ruby Sea
Jumping the Shark                                ,        62 ,The Ruby Sea
Never Say Daimyo                                 ,        62 ,The Ruby Sea
Pool Party                                       ,        62 ,The Ruby Sea
Princess Princess                                ,        62 ,The Ruby Sea
Raise the Red Flag                               ,        62 ,The Ruby Sea
Ranging Bull                                     ,        62 ,The Ruby Sea
Ray Band                                         ,        62 ,The Ruby Sea
Soak Up the Sun                                  ,        62 ,The Ruby Sea
The Big Banquet Theory                           ,        62 ,The Ruby Sea
The Coral High Ground                            ,        62 ,The Ruby Sea
The F-bomb                                       ,        62 ,The Ruby Sea
Turtle Power                                     ,        62 ,The Ruby Sea
Uncivil Serpents                                 ,        62 ,The Ruby Sea
Wet                                              ,        62 ,The Ruby Sea
Double Dream Clams                               ,        63 ,The Ruby Sea
Independence Ray                                 ,        63 ,The Ruby Sea
Kill the Messenger (FATE)                        ,        63 ,The Ruby Sea
Lay of the Lang                                  ,        63 ,The Ruby Sea
Quoth The Raven                                  ,        63 ,The Ruby Sea
Red Cliff                                        ,        63 ,The Ruby Sea
Sailor Marooned                                  ,        63 ,The Ruby Sea
There Be Dragonflies                             ,        63 ,The Ruby Sea
Treasure Island                                  ,        63 ,The Ruby Sea
A Fish to Fry                                    ,        64 ,Yanxia
"A Tisket, A Tasket"                             ,        64 ,Yanxia
Dead To Rites: Kiyofusa                          ,        64 ,Yanxia
Dead To Rites: Koja                              ,        64 ,Yanxia
Deep Red Sea                                     ,        64 ,Yanxia
Falling Drown                                    ,        64 ,Yanxia
Footing the Bills                                ,        64 ,Yanxia
Freedom Flies                                    ,        64 ,Yanxia
Get Ready For a Nu Wave                          ,        64 ,Yanxia
In One Basket                                    ,        64 ,Yanxia
Killer Apsaras                                   ,        64 ,Yanxia
Leave the Meters Running                         ,        64 ,Yanxia
Linquan Continental                              ,        64 ,Yanxia
"Long Hands, Long Fingers"                       ,        64 ,Yanxia
Motherly Love                                    ,        64 ,Yanxia
Oneblade Wonder                                  ,        64 ,Yanxia
Raze the Red Lantern                             ,        64 ,Yanxia
Rice and Shine                                   ,        64 ,Yanxia
Stay of Eggsecution                              ,        64 ,Yanxia
The Long and Rhino Road                          ,        64 ,Yanxia
The Virgin Homicides                             ,        64 ,Yanxia
"This Is a Da, This Is a Peng"                   ,        64 ,Yanxia
Tiger Need                                       ,        64 ,Yanxia
To Catch a Weasel                                ,        64 ,Yanxia
Tsurubebi Snugly                                 ,        64 ,Yanxia
Crying Wolves                                    ,        67 ,Yanxia
Curiosity Killed the Catfish                     ,        67 ,Yanxia
Goodwill Hunterling                              ,        67 ,Yanxia
Mada's Ilk                                       ,        67 ,Yanxia
Mister Whiskers                                  ,        67 ,Yanxia
More to Offer                                    ,        67 ,Yanxia
Outfoxed                                         ,        67 ,Yanxia
Ragoh To Extremes                                ,        67 ,Yanxia
Scared Straightheart                             ,        67 ,Yanxia
Tora Tora Tora                                   ,        67 ,Yanxia
Trs Bian                                        ,        67 ,Yanxia
Wolves of a Feather                              ,        67 ,Yanxia
Foxy Lady                                        ,        70 ,Yanxia
A Good Day To Die                                ,        65 ,The Azim Steppe
A Tall Order                                     ,        65 ,The Azim Steppe
A Walk Through the Valley                        ,        65 ,The Azim Steppe
Duck and Cover                                   ,        65 ,The Azim Steppe
Eat You Better                                   ,        65 ,The Azim Steppe
Good Day to Mate                                 ,        65 ,The Azim Steppe
Hook Line and Stinker                            ,        65 ,The Azim Steppe
Killing Dzo                                      ,        65 ,The Azim Steppe
Live for the Mettle                              ,        65 ,The Azim Steppe
Man to Mangas                                    ,        65 ,The Azim Steppe
More than You Chaochu                            ,        65 ,The Azim Steppe
Not Just a Tribute                               ,        65 ,The Azim Steppe
Purbol Reign                                     ,        65 ,The Azim Steppe
Rock for Food                                    ,        65 ,The Azim Steppe
The Dataqi Chronicles: Decimation                ,        65 ,The Azim Steppe
The Dataqi Chronicles: Declarations              ,        65 ,The Azim Steppe
The Dataqi Chronicles: Departures                ,        65 ,The Azim Steppe
The Dataqi Chronicles: Deprivation               ,        65 ,The Azim Steppe
The Dataqi Chronicles: Desperation               ,        65 ,The Azim Steppe
The Dataqi Chronicles: Deterrence                ,        65 ,The Azim Steppe
The Dataqi Chronicles: Diplomacy                 ,        65 ,The Azim Steppe
The Dataqi Chronicles: Displacement              ,        65 ,The Azim Steppe
The Dataqi Chronicles: Distractions              ,        65 ,The Azim Steppe
The Dataqi Chronicles: Distress                  ,        65 ,The Azim Steppe
The Dataqi Chronicles: Divergence                ,        65 ,The Azim Steppe
The Dataqi Chronicles: Dominion                  ,        65 ,The Azim Steppe
The Dataqi Chronicles: Duty                      ,        65 ,The Azim Steppe
The State of Reunion                             ,        65 ,The Azim Steppe
They Shall Not Want                              ,        65 ,The Azim Steppe
"Wham, Bam, Thank You, Mammoth"                  ,        65 ,The Azim Steppe
Wooly Boys                                       ,        65 ,The Azim Steppe
Burn After Evening                               ,        66 ,The Azim Steppe
Buzzkill                                         ,        66 ,The Azim Steppe
Cold Comes the Wind                              ,        66 ,The Azim Steppe
Don't You Mean Kirata                            ,        66 ,The Azim Steppe
Feel the Noise                                   ,        66 ,The Azim Steppe
Fired                                            ,        66 ,The Azim Steppe
Get Out The Vochu                                ,        66 ,The Azim Steppe
Hat's Off                                        ,        66 ,The Azim Steppe
Hey Manzasiri                                    ,        66 ,The Azim Steppe
Khan Artist                                      ,        66 ,The Azim Steppe
Razing the Baras                                 ,        66 ,The Azim Steppe
The Fangover                                     ,        66 ,The Azim Steppe
A Beast among Men                                ,        71 ,Lakeland
Behind Anemone Lines                             ,        71 ,Lakeland
Calm a Chameleon                                 ,        71 ,Lakeland
Creeping Nightshade                              ,        71 ,Lakeland
Cry Not Wolf                                     ,        71 ,Lakeland
Deadly Nightshade                                ,        71 ,Lakeland
Don't Feed the Gremlins                          ,        71 ,Lakeland
Draconian Measures                               ,        71 ,Lakeland
Economic Peril                                   ,        71 ,Lakeland
Flowering Nightshade                             ,        71 ,Lakeland
Little Gate of Horrors                           ,        71 ,Lakeland
Looming Nightshade                               ,        71 ,Lakeland
Pick-up Sticks                                   ,        71 ,Lakeland
Subtle Nightshade                                ,        71 ,Lakeland
Toxic Nightshade                                 ,        71 ,Lakeland
Bitter Barley                                    ,        70 ,Kholusia
JELL-NO                                          ,        70 ,Kholusia
One-punch Mantis                                 ,        70 ,Kholusia
Roadside Dinner                                  ,        70 ,Kholusia
Shadow Over Stilltide                            ,        70 ,Kholusia
The Wright Stuff                                 ,        70 ,Kholusia
A Family Most Formidable                         ,        78 ,Kholusia
Foes Most Formidable                             ,        78 ,Kholusia
Ironbeard Builders - Rebuilt                     ,        78 ,Kholusia
Ironbeard Builders - Resist                      ,        78 ,Kholusia
Ironbeard Builders - Revolt                      ,        78 ,Kholusia
Knockout                                         ,        78 ,Kholusia
Not Today (FATE)                                 ,        78 ,Kholusia
Season of Our Discord                            ,        78 ,Kholusia
The Amity Village Horror                         ,        78 ,Kholusia
A Finale Most Formidable                         ,        80 ,Kholusia
Bear Necessities                                 ,        72 ,Il Mheg
Hedge Mazed                                      ,        72 ,Il Mheg
Locus Terribilis                                 ,        72 ,Il Mheg
Mad Magic                                        ,        72 ,Il Mheg
Once Upon a Time                                 ,        72 ,Il Mheg
Thrice Upon a Time                               ,        72 ,Il Mheg
Twice Upon a Time                                ,        72 ,Il Mheg
Weave 'Em and Weep                               ,        72 ,Il Mheg
Back and Fuath                                   ,        73 ,Il Mheg
Breaking the Fuath Wall                          ,        73 ,Il Mheg
Brute Fuath                                      ,        73 ,Il Mheg
Frog Standard                                    ,        73 ,Il Mheg
Fuath of Habit                                   ,        73 ,Il Mheg
Fuath to Be Reckoned With                        ,        73 ,Il Mheg
Go Fuath a Conqueror                             ,        73 ,Il Mheg
Great Daens                                      ,        73 ,Il Mheg
Bayawak Attack                                   ,        70 ,Amh Araeng
Cactus Makes Perfect                             ,        70 ,Amh Araeng
Harbingers of Bloom                              ,        70 ,Amh Araeng
Pray Destroy the Waking Sands                    ,        70 ,Amh Araeng
Reptilian Roadblock                              ,        70 ,Amh Araeng
Scavengers Hunted                                ,        70 ,Amh Araeng
Theft from Above                                 ,        70 ,Amh Araeng
Tolba No. 1                                      ,        70 ,Amh Araeng
Armadillo Peccadillo                             ,        76 ,Amh Araeng
Baddie Longlegs                                  ,        76 ,Amh Araeng
Bloody Simple                                    ,        76 ,Amh Araeng
Let's Dance (with Swords)                        ,        76 ,Amh Araeng
Sand and Deliver                                 ,        76 ,Amh Araeng
The Elderblade                                   ,        76 ,Amh Araeng
This Time It's Personal                          ,        76 ,Amh Araeng
Anti-eruption Measures                           ,        77 ,Amh Araeng
The Odd Couple                                   ,        77 ,Amh Araeng
Attack of the Killer Tomatl                      ,        74 ,The Rak'tika Greatwood
Dark Matters                                     ,        74 ,The Rak'tika Greatwood
I'll Be Bark                                     ,        74 ,The Rak'tika Greatwood
Picking up the Pieces                            ,        74 ,The Rak'tika Greatwood
Six Fulm Turkeys                                 ,        74 ,The Rak'tika Greatwood
We Are Venom                                     ,        74 ,The Rak'tika Greatwood
Attack the Block                                 ,        75 ,The Rak'tika Greatwood
Barking Mad                                      ,        75 ,The Rak'tika Greatwood
Creepy Crawlers                                  ,        75 ,The Rak'tika Greatwood
Monkeying Around                                 ,        75 ,The Rak'tika Greatwood
Nest of Kin                                      ,        75 ,The Rak'tika Greatwood
Pluck of the Draw                                ,        75 ,The Rak'tika Greatwood
Queen of the Harpies                             ,        75 ,The Rak'tika Greatwood
Shot Through the Hart                            ,        75 ,The Rak'tika Greatwood
The End of the Sentry                            ,        75 ,The Rak'tika Greatwood
Tojil Annihilation                               ,        75 ,The Rak'tika Greatwood
Tojil Carnage                                    ,        75 ,The Rak'tika Greatwood
Tojil Eclipse                                    ,        75 ,The Rak'tika Greatwood
Tojil War                                        ,        75 ,The Rak'tika Greatwood
A Lot to Swallow                                 ,        79 ,The Tempest
Coral Support                                    ,        79 ,The Tempest
Hydrozoan of the Enders                          ,        79 ,The Tempest
Lookin' Back on the Track                        ,        79 ,The Tempest
Low Coral Fiber                                  ,        79 ,The Tempest
My Friend's Enemy is Anemone of Mine             ,        79 ,The Tempest
Natural Prawn Killers                            ,        79 ,The Tempest
Nothing Like a Trappin' Life                     ,        79 ,The Tempest
Ondo of Blood                                    ,        79 ,The Tempest
Pearls Apart                                     ,        79 ,The Tempest
The Devil in the Deep Blue Sea                   ,        79 ,The Tempest
The Nets Best Thing                              ,        79 ,The Tempest
The Seashells He Sells                           ,        79 ,The Tempest
Where Has the Dagon                              ,        79 ,The Tempest
The Head the Tail the Whole Damned Thing         ,        80 ,The Tempest
Bite the Pellet                                  ,        80 ,Labyrinthos
Homecrawling                                     ,        80 ,Labyrinthos
Incident Files: Seeds of Chaos                   ,        80 ,Labyrinthos
Let It Grow                                      ,        80 ,Labyrinthos
Acid in Flight Shepherd's Fright                 ,        81 ,Labyrinthos
Breakfast Lunch and Dinner                       ,        81 ,Labyrinthos
Incident Files: Steamed Vegetable                ,        81 ,Labyrinthos
The Hills Are Alive                              ,        81 ,Labyrinthos
Incident Files: Elemental Attraction             ,        85 ,Labyrinthos
Incident Files: Ice of the Tiger                 ,        85 ,Labyrinthos
Empty the Nest                                   ,        88 ,Labyrinthos
Moisture Farming                                 ,        88 ,Labyrinthos
Residual Complications                           ,        88 ,Labyrinthos
Sheaves on the Wind                              ,        88 ,Labyrinthos
The Frailty of Life                              ,        88 ,Labyrinthos
Wasted XIV                                       ,        88 ,Labyrinthos
Full Petal Alchemist: Perilous Pickings          ,        80 ,Thavnair
Full Petal Alchemist: Risky Return               ,        80 ,Thavnair
Shiver and Shock                                 ,        80 ,Thavnair
The Accursed Kanabhuti                           ,        80 ,Thavnair
When Gaja Go Gaga                                ,        80 ,Thavnair
I Am the Valras                                  ,        81 ,Thavnair
Of Claws and Gall                                ,        81 ,Thavnair
The Little Nanka That Could                      ,        81 ,Thavnair
Devout Pilgrims vs. the Apalala                  ,        85 ,Thavnair
Devout Pilgrims vs. the Jungle Lizards           ,        85 ,Thavnair
Mesmerizing Moths                                ,        85 ,Thavnair
Monkeys on Your Back                             ,        85 ,Thavnair
Peek-a-Bhujamga                                  ,        85 ,Thavnair
Return of the Tyrant                             ,        85 ,Thavnair
Stalkers in the Shroud                           ,        85 ,Thavnair
Swipe Eft                                        ,        85 ,Thavnair
Devout Pilgrims vs. Daivadipa                    ,        90 ,Thavnair
A Snowball's Chance                              ,        82 ,Garlemald
Amazing Crates                                   ,        82 ,Garlemald
Artificial Malevolence: 15 Minutes to Comply     ,        82 ,Garlemald
Artificial Malevolence: The Drone Army           ,        82 ,Garlemald
Nettle Gear Solid                                ,        82 ,Garlemald
Not Yeti                                         ,        82 ,Garlemald
Roses Are Red Violence Is Due                    ,        82 ,Garlemald
Trespassers Will Be Eaten                        ,        82 ,Garlemald
A Bit of a Problem                               ,        83 ,Garlemald
Artificial Malevolence: Mighty Metatron          ,        83 ,Garlemald
Artificial Malevolence: Unmanned Aerial Villains ,        83 ,Garlemald
Exterminate Exterminate                          ,        83 ,Garlemald
Parts Unknown                                    ,        83 ,Garlemald
Rocker Roller Out-of-controller                  ,        83 ,Garlemald
Stray Dog Strut                                  ,        83 ,Garlemald
The Man with the Golden Son                      ,        83 ,Garlemald
Cactus What You Preach                           ,        83 ,Mare Lamentorum
Droids Gone Wild                                 ,        83 ,Mare Lamentorum
Mantids on the Moon                              ,        83 ,Mare Lamentorum
One Giant Weep                                   ,        83 ,Mare Lamentorum
The Stones of Silence                            ,        83 ,Mare Lamentorum
The Strolling Stones                             ,        83 ,Mare Lamentorum
Head Empty Only Thoughts                         ,        84 ,Mare Lamentorum
Hunger Strikes                                   ,        84 ,Mare Lamentorum
Lepus Lamentorum: Cleaner Catastrophe            ,        84 ,Mare Lamentorum
Lepus Lamentorum: Crazy Contraption              ,        84 ,Mare Lamentorum
Lepus Lamentorum: Dynamite Disaster              ,        84 ,Mare Lamentorum
Scrapping the Scrapers                           ,        84 ,Mare Lamentorum
Taking Care of the Caretakers                    ,        84 ,Mare Lamentorum
Tech Support Cull                                ,        84 ,Mare Lamentorum
What a Thrill                                    ,        84 ,Mare Lamentorum
Butterfly Kisses of Death                        ,        86 ,Elpis
Drawing the Thunderstroke                        ,        86 ,Elpis
Grand Designs: Aigokeros                         ,        86 ,Elpis
Grand Designs: Io                                ,        86 ,Elpis
Nature's Staunch Protector                       ,        86 ,Elpis
Ophion-mania                                     ,        86 ,Elpis
The Rustling of Murderous Leaves                 ,        86 ,Elpis
You Hurt My Researcher Prepare to Die            ,        86 ,Elpis
Bad Breath in Paradise (Removed)                 ,        87 ,Elpis
Eurydike: All Bark No Bite                       ,        87 ,Elpis
Grand Designs: The Newest of New                 ,        87 ,Elpis
Grand Designs: Unknown Execution                 ,        87 ,Elpis
King of the Hill                                 ,        87 ,Elpis
So Sorry Sokles                                  ,        87 ,Elpis
There's a Snake in My Water Supply!              ,        87 ,Elpis
Why Did It Have to Be Medusae?                   ,        87 ,Elpis
(No) Wind beneath Our Wings                      ,        89 ,Ultima Thule
Beacons of Lost Hope                             ,        89 ,Ultima Thule
Dead Inside                                      ,        89 ,Ultima Thule
Fallen from Grace                                ,        89 ,Ultima Thule
Far from the Madding Horde                       ,        89 ,Ultima Thule
Nevermore                                        ,        89 ,Ultima Thule
Omicron Recall: Comms Expansion                  ,        89 ,Ultima Thule
Omicron Recall: Secure Connection                ,        89 ,Ultima Thule
Only Just Begun                                  ,        89 ,Ultima Thule
Sound and Fury                                   ,        89 ,Ultima Thule
Staring into the Void                            ,        89 ,Ultima Thule
Wings of Glory                                   ,        89 ,Ultima Thule
Omicron Recall: Killing Order                    ,        90 ,Ultima Thule
A Twist of Fte                                  ,         1 ,The Firmament
Made of Softer Stuff                             ,         1 ,The Firmament
Shear-a-Yak                                      ,         1 ,The Firmament
Toy Hunter                                       ,         1 ,The Firmament
Presents of Mind                                 ,         1 ,The Firmament
Fire Suppression                                 ,        90 ,Urqopacha
Panaq Attack                                     ,        90 ,Urqopacha
Ratels So Ravenous                               ,        90 ,Urqopacha
Birds Up                                         ,        91 ,Urqopacha
Megamaguey Mayhem                                ,        91 ,Urqopacha
Pasture Expiration Date                          ,        91 ,Urqopacha
Too Irate to Migrate                             ,        91 ,Urqopacha
Weeding the Garden                               ,        91 ,Urqopacha
Wolf Parade                                      ,        91 ,Urqopacha
A Valiant Duel                                   ,        93 ,Urqopacha
Big Storm Coming                                 ,        93 ,Urqopacha
By Your Powers Combined                          ,        93 ,Urqopacha
Claws and Effect                                 ,        93 ,Urqopacha
Gust Stop Already                                ,        93 ,Urqopacha
Lay Off the Horns                                ,        93 ,Urqopacha
Salty Showdown                                   ,        93 ,Urqopacha
So Long Suckers                                  ,        93 ,Urqopacha
Young Volcanoes                                  ,        93 ,Urqopacha
Combing the Area                                 ,        90 ,Kozama'uka
Crocs of the Creek                               ,        90 ,Kozama'uka
Reeds in Need                                    ,        90 ,Kozama'uka
There's Always a Bigger Beast                    ,        90 ,Kozama'uka
This Kills the Craklaw                           ,        90 ,Kozama'uka
Feathery Dustup                                  ,        91 ,Kozama'uka
The Pama-yawa Dilemma                            ,        91 ,Kozama'uka
Toucalibri at That Game                          ,        91 ,Kozama'uka
Bandit Tax Paid in Full                          ,        92 ,Kozama'uka
Borne on the Backs of Burrowers                  ,        92 ,Kozama'uka
Caphunter Mushroom Muncher                       ,        92 ,Kozama'uka
Mole Patrol                                      ,        92 ,Kozama'uka
Putting the Fun in Fungicide                     ,        92 ,Kozama'uka
Ruffling Feathers                                ,        92 ,Kozama'uka
Sayona Your Prayers                              ,        92 ,Kozama'uka
Sting Operation                                  ,        92 ,Kozama'uka
Tax Dodging                                      ,        92 ,Kozama'uka
Tegu or Not Tegu                                 ,        92 ,Kozama'uka
Could've Found Something Bigger                  ,        94 ,Yak T'el
Escape Shroom                                    ,        94 ,Yak T'el
Fright or Flight                                 ,        94 ,Yak T'el
I Ain't Afraid of No Ghost                       ,        94 ,Yak T'el
La Selva se lo Llev                             ,        94 ,Yak T'el
Moths Are Tough                                  ,        94 ,Yak T'el
My Star                                          ,        94 ,Yak T'el
Najool of Denial                                 ,        94 ,Yak T'el
Porting Is Such Sweet Sorrow                     ,        94 ,Yak T'el
Sick Ornery Wivres                               ,        94 ,Yak T'el
Stabbing Gutward                                 ,        94 ,Yak T'el
Stick it to the Mantis                           ,        94 ,Yak T'el
The Departed                                     ,        94 ,Yak T'el
The Fruit of the Problem                         ,        94 ,Yak T'el
The Spawning                                     ,        94 ,Yak T'el
Trial by Firedance                               ,        94 ,Yak T'el
Claw and Order                                   ,        95 ,Shaaloani
Dhara Dared                                      ,        95 ,Shaaloani
Gonna Have Me Some Fur                           ,        95 ,Shaaloani
Nopal Hunters                                    ,        95 ,Shaaloani
That's Me and the Porter                         ,        95 ,Shaaloani
The Dead Never Die                               ,        95 ,Shaaloani
The Serpentlord Stirs                            ,        95 ,Shaaloani
You Are What You Drink                           ,        95 ,Shaaloani
A Raptor Runs Through It                         ,        96 ,Shaaloani
A Tortoise of a Tale                             ,        96 ,Shaaloani
Ain't What I Herd                                ,        96 ,Shaaloani
Breaking the Jaw                                 ,        96 ,Shaaloani
Helms off to the Bull                            ,        96 ,Shaaloani
The Serpentlord Sires                            ,        96 ,Shaaloani
The Serpentlord Speaks                           ,        96 ,Shaaloani
The Serpentlord Suffers                          ,        96 ,Shaaloani
The Serpentlord Seethes                          ,       100 ,Shaaloani
A Scythe to an Axe Fight                         ,        97 ,Heritage Found
Anger Issues                                     ,        97 ,Heritage Found
Days of Thunder                                  ,        97 ,Heritage Found
Hack the Planet                                  ,        97 ,Heritage Found
It's Super Defective                             ,        97 ,Heritage Found
License to Dill                                  ,        97 ,Heritage Found
Running of the Katobleps                         ,        97 ,Heritage Found
Ware the Wolves                                  ,        97 ,Heritage Found
(Got My Eye) Set on You                          ,        98 ,Heritage Found
Domo Arigato                                     ,        98 ,Heritage Found
Mi Casa Es Mi Casa                               ,        98 ,Heritage Found
Mr. Roboto                                       ,        98 ,Heritage Found
Old Stampeding Grounds                           ,        98 ,Heritage Found
print('I hate snakes')                           ,        98 ,Heritage Found
Pulling the Wool                                 ,        98 ,Heritage Found
To Each His Drone                                ,        98 ,Heritage Found
When It's So Salvage                             ,        98 ,Heritage Found
Canal Carnage                                    ,        99 ,Living Memory
Critical Corruption                              ,        99 ,Living Memory
Feed Me Sentries                                 ,        99 ,Living Memory
Horse in the Round                               ,        99 ,Living Memory
Invaders from Asyle                              ,        99 ,Living Memory
Mascot March                                     ,        99 ,Living Memory
Mascot Mayhem                                    ,        99 ,Living Memory
No Loitering                                     ,        99 ,Living Memory
Plumbers Don't Fear Slimes                       ,        99 ,Living Memory
Scattered Memories                               ,        99 ,Living Memory
Seeds of Tomorrow                                ,        99 ,Living Memory
Slime to Die                                     ,        99 ,Living Memory
Mascot Murder                                    ,       100 ,Living Memory
