addr,val
0x277c,60
0x277d,00
0x277e,00
0x277f,00
0x87c9,4d
0x87ca,1f
0x8f8c,48
0x8f8d,4d
0x8f8e,1a
0x8f8f,09
0x2e79c,7f
0x2e79d,e3
0x2e79e,fb
0x2e79f,78
0x2e7a5,4a
0x2e7a6,be
0x2e7a7,fd
0xab3a0,48
0xab3a1,42
0xab3a2,f4
0xab3a3,85
0xad625,42
0xad626,d0
0xad627,f5
0xd3a50,3c
0xd3a51,60
0xd3a52,80
0xd3a53,34
0xd3a54,80
0xd3a55,03
0xd3a56,8f
0xd3a57,c0
0xd3a58,90
0xd3a59,1f
0xd3a5c,38
0xd3a5d,60
0xd3a5f,00
0xd3a62,00
0xd3a63,24
0x39fa20,7c
0x39fa21,08
0x39fa22,02
0x39fa23,a6
0x39fa24,90
0x39fa25,01
0x39fa27,04
0x39fa28,94
0x39fa29,21
0x39fa2a,ff
0x39fa2b,d8
0x39fa2c,bf
0x39fa2d,c1
0x39fa2f,18
0x39fa30,db
0x39fa31,e1
0x39fa33,20
0x39fa34,c3
0x39fa35,e4
0x39fa38,83
0x39fa39,c3
0x39fa3b,d4
0x39fa3c,7c
0x39fa3d,9f
0x39fa3e,23
0x39fa3f,78
0x39fa40,38
0x39fa41,60
0x39fa43,cb
0x39fa44,38
0x39fa45,a0
0x39fa48,3c
0x39fa49,c0
0x39fa4a,80
0x39fa4b,0e
0x39fa4c,60
0x39fa4d,c6
0x39fa4e,89
0x39fa4f,04
0x39fa50,7c
0x39fa51,c9
0x39fa52,03
0x39fa53,a6
0x39fa54,4e
0x39fa55,80
0x39fa56,04
0x39fa57,21
0x39fa58,7f
0x39fa59,e4
0x39fa5a,fb
0x39fa5b,78
0x39fa5c,fc
0x39fa5e,f8
0x39fa5f,90
0x39fa60,c0
0x39fa61,2d
0x39fa62,df
0x39fa63,30
0x39fa64,ec
0x39fa65,20
0x39fa66,08
0x39fa67,2a
0x39fa68,d0
0x39fa69,24
0x39fa6c,38
0x39fa6d,60
0x39fa6f,01
0x39fa70,7f
0x39fa71,c3
0x39fa72,f0
0x39fa73,51
0x39fa74,41
0x39fa75,a1
0x39fa76,ff
0x39fa77,c8
0x39fa78,d3
0x39fa79,e4
0x39fa7c,bb
0x39fa7d,c1
0x39fa7f,18
0x39fa80,cb
0x39fa81,e1
0x39fa83,20
0x39fa84,80
0x39fa85,01
0x39fa87,2c
0x39fa88,38
0x39fa89,21
0x39fa8b,28
0x39fa8c,7c
0x39fa8d,08
0x39fa8e,03
0x39fa8f,a6
0x39fa90,4e
0x39fa91,80
0x39fa93,20
0x39fa98,7c
0x39fa99,08
0x39fa9a,02
0x39fa9b,a6
0x39fa9c,90
0x39fa9d,01
0x39fa9f,04
0x39faa0,94
0x39faa1,21
0x39faa2,ff
0x39faa3,f8
0x39faa4,3c
0x39faa5,c0
0x39faa6,80
0x39faa7,18
0x39faa8,60
0x39faa9,c6
0x39faaa,9f
0x39faab,78
0x39faac,7c
0x39faad,c9
0x39faae,03
0x39faaf,a6
0x39fab0,4e
0x39fab1,80
0x39fab2,04
0x39fab3,21
0x39fab4,80
0x39fab5,6d
0x39fab6,5a
0x39fab7,54
0x39fab8,28
0x39fab9,03
0x39fabc,41
0x39fabd,82
0x39fabf,18
0x39fac0,38
0x39fac1,60
0x39fac3,42
0x39fac4,3c
0x39fac5,80
0x39fac6,80
0x39fac7,06
0x39fac8,60
0x39fac9,84
0x39faca,5f
0x39facb,dc
0x39facc,7c
0x39facd,89
0x39face,03
0x39facf,a6
0x39fad0,4e
0x39fad1,80
0x39fad2,04
0x39fad3,21
0x39fad4,80
0x39fad5,01
0x39fad7,0c
0x39fad8,38
0x39fad9,21
0x39fadb,08
0x39fadc,7c
0x39fadd,08
0x39fade,03
0x39fadf,a6
0x39fae0,4e
0x39fae1,80
0x39fae3,20
0x39fae8,7c
0x39fae9,08
0x39faea,02
0x39faeb,a6
0x39faec,90
0x39faed,01
0x39faef,04
0x39faf0,94
0x39faf1,21
0x39faf2,ff
0x39faf3,c8
0x39faf4,93
0x39faf5,e1
0x39faf7,34
0x39faf8,3c
0x39faf9,60
0x39fafa,80
0x39fafb,05
0x39fafc,60
0x39fafd,63
0x39fafe,83
0x39faff,08
0x39fb00,7c
0x39fb01,69
0x39fb02,03
0x39fb03,a6
0x39fb04,4e
0x39fb05,80
0x39fb06,04
0x39fb07,21
0x39fb08,80
0x39fb09,0d
0x39fb0a,5a
0x39fb0b,94
0x39fb0c,28
0x39fb10,41
0x39fb11,82
0x39fb13,7c
0x39fb14,38
0x39fb18,90
0x39fb19,0d
0x39fb1a,5a
0x39fb1b,94
0x39fb1c,80
0x39fb1d,cd
0x39fb1e,07
0x39fb1f,f8
0x39fb20,c0
0x39fb21,06
0x39fb23,44
0x39fb24,c0
0x39fb25,26
0x39fb27,48
0x39fb28,c0
0x39fb29,46
0x39fb2b,4c
0x39fb2c,c0
0x39fb2d,6d
0x39fb2e,1e
0x39fb2f,40
0x39fb30,d0
0x39fb31,01
0x39fb33,24
0x39fb34,ec
0x39fb35,21
0x39fb36,18
0x39fb37,2a
0x39fb38,d0
0x39fb39,21
0x39fb3b,28
0x39fb3c,d0
0x39fb3d,41
0x39fb3f,2c
0x39fb40,38
0x39fb41,60
0x39fb43,0b
0x39fb44,38
0x39fb45,81
0x39fb47,24
0x39fb48,38
0x39fb49,ad
0x39fb4a,1a
0x39fb4b,f4
0x39fb4c,3c
0x39fb4d,c0
0x39fb4e,80
0x39fb4f,0e
0x39fb50,60
0x39fb51,c6
0x39fb52,89
0x39fb53,04
0x39fb54,7c
0x39fb55,c9
0x39fb56,03
0x39fb57,a6
0x39fb58,4e
0x39fb59,80
0x39fb5a,04
0x39fb5b,21
0x39fb5c,c0
0x39fb5d,04
0x39fb5f,04
0x39fb60,c0
0x39fb61,2d
0x39fb62,27
0x39fb63,f0
0x39fb64,ec
0x39fb65,20
0x39fb66,08
0x39fb67,2a
0x39fb68,d0
0x39fb69,24
0x39fb6b,04
0x39fb6c,38
0x39fb6d,60
0x39fb70,38
0x39fb71,81
0x39fb73,24
0x39fb74,3c
0x39fb75,a0
0x39fb76,80
0x39fb77,21
0x39fb78,60
0x39fb79,a5
0x39fb7a,da
0x39fb7b,40
0x39fb7c,3c
0x39fb7d,c0
0x39fb7e,80
0x39fb7f,16
0x39fb80,60
0x39fb81,c6
0x39fb82,4f
0x39fb83,5c
0x39fb84,7c
0x39fb85,c9
0x39fb86,03
0x39fb87,a6
0x39fb88,4e
0x39fb89,80
0x39fb8a,04
0x39fb8b,21
0x39fb8c,80
0x39fb8d,01
0x39fb8f,3c
0x39fb90,83
0x39fb91,e1
0x39fb93,34
0x39fb94,38
0x39fb95,21
0x39fb97,38
0x39fb98,7c
0x39fb99,08
0x39fb9a,03
0x39fb9b,a6
0x39fb9c,4e
0x39fb9d,80
0x39fb9f,20
0x39fba4,7c
0x39fba5,08
0x39fba6,02
0x39fba7,a6
0x39fba8,90
0x39fba9,01
0x39fbab,04
0x39fbac,94
0x39fbad,21
0x39fbae,fe
0x39fbaf,c0
0x39fbb0,93
0x39fbb1,e1
0x39fbb2,01
0x39fbb3,3c
0x39fbb4,7c
0x39fbb5,7f
0x39fbb6,1b
0x39fbb7,78
0x39fbb8,3c
0x39fbb9,80
0x39fbba,80
0x39fbbb,06
0x39fbbc,60
0x39fbbd,84
0x39fbbe,96
0x39fbbf,7c
0x39fbc0,7c
0x39fbc1,89
0x39fbc2,03
0x39fbc3,a6
0x39fbc4,4e
0x39fbc5,80
0x39fbc6,04
0x39fbc7,21
0x39fbc8,38
0x39fbc9,61
0x39fbcb,28
0x39fbcc,3c
0x39fbcd,80
0x39fbce,80
0x39fbcf,0a
0x39fbd0,60
0x39fbd1,84
0x39fbd2,d3
0x39fbd3,c0
0x39fbd4,7c
0x39fbd5,89
0x39fbd6,03
0x39fbd7,a6
0x39fbd8,4e
0x39fbd9,80
0x39fbda,04
0x39fbdb,21
0x39fbdc,80
0x39fbdd,0d
0x39fbde,5b
0x39fbdf,60
0x39fbe0,28
0x39fbe3,06
0x39fbe4,41
0x39fbe5,82
0x39fbe7,30
0x39fbe8,28
0x39fbeb,05
0x39fbec,41
0x39fbed,82
0x39fbef,48
0x39fbf0,28
0x39fbf3,04
0x39fbf4,41
0x39fbf5,82
0x39fbf7,50
0x39fbf8,28
0x39fbfb,03
0x39fbfc,41
0x39fbfd,82
0x39fbff,7c
0x39fc00,28
0x39fc03,02
0x39fc04,41
0x39fc05,82
0x39fc07,94
0x39fc08,28
0x39fc0b,01
0x39fc0c,41
0x39fc0d,82
0x39fc0f,c0
0x39fc10,48
0x39fc13,e0
0x39fc14,3c
0x39fc15,60
0x39fc16,3f
0x39fc17,1a
0x39fc18,90
0x39fc19,61
0x39fc1a,01
0x39fc1b,24
0x39fc1c,38
0x39fc1d,60
0x39fc1e,01
0x39fc1f,2c
0x39fc20,90
0x39fc21,61
0x39fc22,01
0x39fc23,28
0x39fc24,80
0x39fc25,7f
0x39fc26,09
0x39fc27,50
0x39fc28,38
0x39fc29,80
0x39fc2b,38
0x39fc2c,38
0x39fc2d,a1
0x39fc2f,28
0x39fc30,48
0x39fc33,b0
0x39fc34,80
0x39fc35,7f
0x39fc36,09
0x39fc37,50
0x39fc38,38
0x39fc39,80
0x39fc3b,30
0x39fc3c,38
0x39fc3d,a1
0x39fc3f,28
0x39fc40,48
0x39fc43,a0
0x39fc44,80
0x39fc45,7f
0x39fc46,06
0x39fc47,08
0x39fc48,38
0x39fc49,63
0x39fc4b,44
0x39fc4c,90
0x39fc4d,61
0x39fc4f,38
0x39fc50,38
0x39fc53,05
0x39fc54,90
0x39fc55,01
0x39fc57,40
0x39fc58,38
0x39fc5b,05
0x39fc5c,90
0x39fc5d,01
0x39fc5f,48
0x39fc60,38
0x39fc64,90
0x39fc65,01
0x39fc67,4c
0x39fc68,38
0x39fc69,60
0x39fc6c,38
0x39fc6d,80
0x39fc6f,03
0x39fc70,38
0x39fc71,a1
0x39fc73,28
0x39fc74,48
0x39fc77,6c
0x39fc78,38
0x39fc7b,02
0x39fc7c,90
0x39fc7d,01
0x39fc7f,d4
0x39fc80,38
0x39fc83,0a
0x39fc84,90
0x39fc85,01
0x39fc87,d8
0x39fc88,80
0x39fc89,7f
0x39fc8a,09
0x39fc8b,50
0x39fc8c,38
0x39fc8d,80
0x39fc8f,2a
0x39fc90,38
0x39fc91,a1
0x39fc93,28
0x39fc94,48
0x39fc97,4c
0x39fc98,80
0x39fc99,7f
0x39fc9a,06
0x39fc9b,08
0x39fc9c,38
0x39fc9d,63
0x39fc9f,44
0x39fca0,90
0x39fca1,61
0x39fca3,38
0x39fca4,38
0x39fca7,05
0x39fca8,90
0x39fca9,01
0x39fcab,40
0x39fcac,38
0x39fcaf,07
0x39fcb0,90
0x39fcb1,01
0x39fcb3,48
0x39fcb4,38
0x39fcb8,90
0x39fcb9,01
0x39fcbb,4c
0x39fcbc,38
0x39fcbd,60
0x39fcc0,38
0x39fcc1,80
0x39fcc3,03
0x39fcc4,38
0x39fcc5,a1
0x39fcc7,28
0x39fcc8,48
0x39fccb,18
0x39fccc,38
0x39fccf,05
0x39fcd0,90
0x39fcd1,01
0x39fcd3,d8
0x39fcd4,80
0x39fcd5,7f
0x39fcd6,09
0x39fcd7,50
0x39fcd8,38
0x39fcd9,80
0x39fcdb,2a
0x39fcdc,38
0x39fcdd,a1
0x39fcdf,28
0x39fce0,3c
0x39fce1,c0
0x39fce2,80
0x39fce3,0a
0x39fce4,60
0x39fce5,c6
0x39fce6,d5
0x39fce7,4c
0x39fce8,7c
0x39fce9,c9
0x39fcea,03
0x39fceb,a6
0x39fcec,4e
0x39fced,80
0x39fcee,04
0x39fcef,21
0x39fcf0,38
0x39fcf4,90
0x39fcf5,0d
0x39fcf6,5b
0x39fcf7,60
0x39fcf8,80
0x39fcf9,01
0x39fcfa,01
0x39fcfb,44
0x39fcfc,83
0x39fcfd,e1
0x39fcfe,01
0x39fcff,3c
0x39fd00,38
0x39fd01,21
0x39fd02,01
0x39fd03,40
0x39fd04,7c
0x39fd05,08
0x39fd06,03
0x39fd07,a6
0x39fd08,4e
0x39fd09,80
0x39fd0b,20
0x39fd14,3c
0x39fd15,60
0x39fd16,80
0x39fd17,3d
0x39fd18,80
0x39fd19,03
0x39fd1a,5e
0x39fd1b,04
0x39fd1c,90
0x39fd1d,0d
0x39fd1e,5c
0x39fd1f,cc
0x39fd20,80
0x39fd21,03
0x39fd22,5e
0x39fd23,08
0x39fd24,90
0x39fd25,0d
0x39fd26,5c
0x39fd27,d0
0x39fd28,38
0x39fd29,60
0x39fd2b,02
0x39fd2c,4e
0x39fd2d,80
0x39fd2f,20