Name,Vanilla Item,Location pool,Region,Logic rule
Abyss - Ambush Island,XP Crystals x20,XP Crystals,Abyss - Ambush Island,can_fight_lvl2
Abyss - Backroom item,Wounded Heart,Default,Abyss - Church backroom,true
Abyss - Near dungeon entrance,XP Crystals x15,XP Crystals,Abyss - Dungeon Exterior,true
Abyss - Near protected enemy,XP Crystals x10,XP Crystals,Abyss - Middle Platform,can_cross_gaps and can_fight_lvl2
Abyss - South of spinning enemy,XP Crystals x10,XP Crystals,Abyss - Dungeon Exterior,can_cross_very_tight_gaps
Abyss - Village Entrance,XP Crystals x50,XP Crystals,Abyss - Village,can_destroy_crystals
Abyss - Within Crystal Grove,XP Crystals x20,XP Crystals,Abyss - Within Crystal Grove,true
Abyss Church - Unchosen statue,Dark Heart,Default,Abyss - Church,true
Abyss North Connector - Under ruins,Scarab,Scarab,Abyss North Connector,can_destroy_crystals and can_destroy_ruins
Abyss Race - Reward,Spirit,Spirit,Abyss Race,can_use_springboards and can_race_spirits
Abyss Ruined shop - Item,Abyss Map,Default,Ruined shop,true
Abyss Shack - Hidden corridor,XP Crystals x10,XP Crystals,Abyss - Village Shack,can_destroy_crystals
Abyss Shack - Hidden room,HP Crystal Shard,Default,Abyss - Village Shack,can_destroy_crystals
Abyss Shack - Under pot,Scarab,Scarab,Abyss - Village Shack,can_destroy_pots
Abyss Tower - Top of tower,Family Parent 2,NPC,Abyss Tower,can_fight_lvl4
Beach - Coast Hidden by plants,XP Crystals x15,XP Crystals,Beach - Coast,true
Beach - Coast North hidden alcove,XP Crystals x20,XP Crystals,Beach - Swamp Entrance,true
Beach - Coast South hidden alcove,XP Crystals x30,XP Crystals,Beach - Coast,true
Beach - Coconut pile,Scarab,Scarab,Beach - Coconut Island,can_destroy_coconuts
Beach - East Island,Overcharge,Default,Beach - Dungeon 3 Island,can_surf and can_fight_lvl4
Beach - Protected item,Beach Map,Default,Beach - Dungeon 3 Island,can_surf and can_fight_lvl4
Beach - Seashell above dungeon,Scarab,Scarab,Beach - Dungeon 3 Island,can_destroy_shells
Beach - South East Island,HP Crystal Shard,Default,Beach - Dungeon 3 Island,can_cross_gaps and can_surf and can_destroy_coconuts
Beach Race - Reward,Spirit,Spirit,Beach Race,can_boost and can_surf
Cemetery - Crying house,HP Crystal Shard,Default,Cemetery,can_destroy_crystals
Cemetery - Under enemy,XP Crystals x20,XP Crystals,Cemetery,can_surf and can_fight_lvl4
Cemetery - West pot,Scarab,Scarab,Cemetery,can_destroy_pots and can_surf
Cemetery Tower - Top of tower,Ancient Tablet,Default,Cemetery Tower,can_destroy_walls
Crystal Grove Temple - Boss reward,Power of protection,Default,Crystal Grove Temple - North wing,can_fight_lvl2
Crystal Grove Temple - Dodge the east cannons,XP Crystals x25,XP Crystals,Crystal Grove Temple - East wing,can_surf or can_cross_gaps
Crystal Grove Temple - East tunnels,XP Crystals x20,XP Crystals,Crystal Grove Temple - East wing,can_cross_gaps or can_surf
Crystal Grove Temple - North east hidden room,XP Crystals x85,XP Crystals,Crystal Grove Temple - East wing,true
Crystal Grove Temple - South West Hidden pond,HP Crystal Shard,Default,Crystal Grove Temple - West wing,can_cross_gaps or can_surf
Crystal Grove Temple - West pot,Scarab,Scarab,Crystal Grove Temple - West wing,can_cross_gaps and can_fight_lvl2 or can_surf and can_fight_lvl2
Crystal Grove Tower - Top of tower,Scarab Collector,NPC,Crystal Grove Tower,can_fight_lvl3
Desert - North east platforms,Energy Crystal Shard,Default,Desert,can_cross_gaps or can_surf
Desert - On the river,XP Crystals x15,XP Crystals,Desert,can_cross_gaps or can_surf
Desert - Under ruins,Desert Map,Default,Desert,can_destroy_ruins
Desert Grotto - Both torches lighted,Family Parent 1,NPC,Desert Grotto - Main,can_light_desert_grotto_torches
Desert Race - Reward,Spirit,Spirit,Desert Race,can_use_springboards and can_race_spirits
Desert Temple - Boss reward,Power of time,Default,Desert Temple,can_cross_gaps and can_fight_lvl3 and can_light_torches and can_destroy_crystals
Desert Temple - North East pot,Scarab,Scarab,Desert Temple,can_light_torches and can_cross_gaps and can_fight_lvl3 and can_destroy_crystals
Desert Temple - Secret room,XP Crystals x140,XP Crystals,Desert Temple,can_light_torches and can_cross_gaps and can_destroy_walls
Dungeon 1 - Central item,Dash,Default,Dungeon 1 - North,true
Dungeon 1 - Crystal near east armored spinner,XP Crystals x10,XP Crystals,Dungeon 1 - East,can_destroy_crystals
Dungeon 1 - Dungeon reward,Dungeon 1 Reward,Dungeon Reward,Dungeon 1 - North,have_d1_boss_key and can_fight_lvl2
Dungeon 1 - Entrance after south ramp,XP Crystals x10,XP Crystals,Dungeon 1 - South,true
Dungeon 1 - Entrance East Arena,XP Crystals x55,XP Crystals,Dungeon 1 - South,can_fight_lvl2
Dungeon 1 - Entrance west bridge,Small Key (Dungeon 1),Dungeon Small Key,Dungeon 1 - West,can_fight_lvl2 or can_cross_gaps
Dungeon 1 - Far West Arena after spinner,Small Key (Dungeon 1),Dungeon Small Key,Dungeon 1 - West,can_fight_lvl2
Dungeon 1 - Hidden below crystal wall,XP Crystals x20,XP Crystals,Dungeon 1 - Center,can_cross_gaps and can_destroy_crystals
Dungeon 1 - Hidden in West Arena,XP Crystals x10,XP Crystals,Dungeon 1 - West,can_fight_lvl2 and can_destroy_crystals
Dungeon 1 - Inside the crystal wall,XP Crystals x5,XP Crystals,Dungeon 1 - Center,can_destroy_crystals
Dungeon 1 - Near boss,XP Crystals x10,XP Crystals,Dungeon 1 - North,can_cross_gaps
Dungeon 1 - Near east armored spinner,Small Key (Dungeon 1),Dungeon Small Key,Dungeon 1 - East,can_destroy_crystals
Dungeon 1 - Near west armored spinner,XP Crystals x10,XP Crystals,Dungeon 1 - West,true
Dungeon 1 - North West Arena,Small Key (Dungeon 1),Dungeon Small Key,Dungeon 1 - Center,can_cross_gaps and can_fight_lvl2
Dungeon 1 - Platform after crystal wall,HP Crystal Shard,Default,Dungeon 1 - Center,can_cross_gaps and can_destroy_crystals
Dungeon 1 - South item,Boss Key (Dungeon 1),Dungeon Big Key,Dungeon 1 - South,can_cross_gaps and have_d1_keys(3)
Dungeon 1 - West bridge hidden item,Energy Crystal Shard,Default,Dungeon 1 - West,can_fight_lvl2 or can_cross_gaps
Dungeon 2 - Central item,Boss Key (Dungeon 2),Dungeon Big Key,Dungeon 2 - Main,can_destroy_rocks and can_destroy_walls and can_light_torches and have_d2_keys(4) and can_cross_very_tight_gaps
Dungeon 2 - Dungeon reward,Dungeon 2 Reward,Dungeon Reward,Dungeon 2 - Main,have_d2_boss_key and can_destroy_rocks and can_cross_tight_gaps and can_fight_lvl3 and have_d2_keys(4)
Dungeon 2 - Hidden by plants,XP Crystals x20,XP Crystals,Dungeon 2 - Main,can_cross_very_tight_gaps and can_destroy_rocks
Dungeon 2 - Item after jumps,Supershot,Default,Dungeon 2 - North East,can_fight_lvl3 and can_use_springboards and can_cross_very_tight_gaps
Dungeon 2 - North east beyond arena,XP Crystals x10,XP Crystals,Dungeon 2 - North East,can_fight_lvl3
Dungeon 2 - North item,HP Crystal Shard,Default,Dungeon 2 - Main,can_cross_gaps and can_use_springboards and can_destroy_walls and can_destroy_rocks and have_d2_keys(4)
Dungeon 2 - North west arena,Small Key (Dungeon 2),Dungeon Small Key,Dungeon 2 - West,can_fight_lvl3 and can_cross_very_tight_gaps
Dungeon 2 - Secret room,Scarab,Scarab,Dungeon 2 - North East,can_fight_lvl3 and can_cross_gaps and can_destroy_pots
Dungeon 2 - South west arena,Small Key (Dungeon 2),Dungeon Small Key,Dungeon 2 - Main,can_destroy_rocks and can_fight_lvl3
Dungeon 2 - Treasure room,XP Crystals x55,XP Crystals,Dungeon 2 - Entrance,can_destroy_walls and can_destroy_rocks
Dungeon 2 - Treasure room entrance,XP Crystals x5,XP Crystals,Dungeon 2 - Entrance,true
Dungeon 2 - Walled arena extra,XP Crystals x10,XP Crystals,Dungeon 2 - Entrance,can_fight_lvl3 and can_destroy_walls
Dungeon 2 - Walled arena item,Small Key (Dungeon 2),Dungeon Small Key,Dungeon 2 - Entrance,can_destroy_walls and can_fight_lvl3
Dungeon 2 - West arena,Small Key (Dungeon 2),Dungeon Small Key,Dungeon 2 - West,can_cross_gaps and can_fight_lvl3
Dungeon 2 - West arena extra,XP Crystals x15,XP Crystals,Dungeon 2 - West,can_cross_gaps and can_fight_lvl3
Dungeon 3 - Behind North West doors,XP Crystals x70,XP Crystals,Dungeon 3 - North West,can_surf and have_d3_keys(4)
Dungeon 3 - Central Item,Surf,Default,Dungeon 3 - North West,can_surf or have_d3_keys(4) and can_use_springboards and can_destroy_rocks and can_fight_lvl4
Dungeon 3 - Dungeon reward,Dungeon 3 Reward,Dungeon Reward,Dungeon 3 - Entrance,can_surf and can_fight_lvl4 and have_d3_boss_key
Dungeon 3 - East Island,Small Key (Dungeon 3),Dungeon Small Key,Dungeon 3 - Entrance,can_surf and can_fight_lvl4 or can_destroy_rocks and can_use_springboards and can_fight_lvl4 or can_cross_gaps and can_use_springboards and can_fight_lvl4
Dungeon 3 - East rock 1,XP Crystals x5,XP Crystals,Dungeon 3 - East,can_destroy_rocks
Dungeon 3 - East rock 2,Scarab,Scarab,Dungeon 3 - East,can_destroy_rocks
Dungeon 3 - East wall,XP Crystals x25,XP Crystals,Dungeon 3 - East,true
Dungeon 3 - Hidden Tunnel,Energy Crystal Shard,Default,Dungeon 3 - North West,can_surf
Dungeon 3 - Inside middle pot,Small Key (Dungeon 3),Dungeon Small Key,Dungeon 3 - Middle,can_destroy_pots
Dungeon 3 - Item protected by spikes,HP Crystal Shard,Default,Dungeon 3 - East,can_destroy_rocks
Dungeon 3 - North arena,XP Crystals x10,XP Crystals,Dungeon 3 - North West,can_use_springboards and can_race_torches and can_destroy_rocks and can_fight_lvl4 or can_surf
Dungeon 3 - Over the pit,Small Key (Dungeon 3),Dungeon Small Key,Dungeon 3 - East,can_use_springboards
Dungeon 3 - Pot Island,Scarab,Scarab,Dungeon 3 - West,can_surf and can_destroy_pots
Dungeon 3 - Race on the water,Small Key (Dungeon 3),Dungeon Small Key,Dungeon 3 - North West,can_surf and can_use_springboards and can_race_torches
Dungeon 3 - South corridor,Boss Key (Dungeon 3),Dungeon Big Key,Dungeon 3 - East,have_d3_keys(4)
Dungeon 3 - South of torches,Small Key (Dungeon 3),Dungeon Small Key,Dungeon 3 - West,can_surf
Dungeon 3 - South west of torches,XP Crystals x15,XP Crystals,Dungeon 3 - West,can_surf
Dungeon 4 - Dungeon reward,Dungeon 4 Reward,Dungeon Reward,Dungeon 4,can_cross_gaps and can_destroy_rocks or can_surf and can_destroy_rocks
Dungeon 5 - Beat the boss,,Goal,Dungeon 5 - Boss,true
Dungeon 5 - Central Item,Dark Key,Default,Dungeon 5 - West wing,can_clear_both_d5_arenas
Family House Cave - Before shortcut,XP Crystals x20,XP Crystals,Family House Cave - Main,true
Family House Cave - Hidden Tunnel,HP Crystal Shard,Default,Family House Cave - Main,true
Family House Cave - Near button,XP Crystals x30,XP Crystals,Family House Cave - After Jumps,true
Family House Cave - Near tree,XP Crystals x15,XP Crystals,Family House Cave - After Jumps,true
Family House Cave - Reunited Family,Enchanted Heart,Default,Family House Cave - House,can_free_family
Family House Cave - Sewers,XP Crystals x35,XP Crystals,Family House Cave - Main,can_cross_tight_gaps or can_surf
Forest - Boss Reward,Vengeful Talisman,Default,Forest - South,can_fight_lvl3
Forest - Bush behind tree,XP Crystals x5,XP Crystals,Forest - West,can_destroy_bushes
Forest - Enemy tree near Beach,HP Crystal Shard,Default,Forest - North,can_cross_gaps and can_fight_lvl3 or can_surf and can_fight_lvl3
Forest - Far South East,Bard,NPC,Forest - South,true
Forest - Faraway island extra,XP Crystals x30,XP Crystals,Forest - South,can_surf
Forest - Faraway island item,Ancient Tablet,Default,Forest - South,can_surf
Forest - Hidden east tunnel,HP Crystal Shard,Default,Forest - South,true
Forest - Pot,Scarab,Scarab,Forest - South,can_destroy_pots
Forest - Secret pond behind bushes,HP Crystal Shard,Default,Forest - Secret Path,forest_is_blocked and can_destroy_rocks or forest_is_open and can_destroy_bushes
Forest - Secret pond bush,Scarab,Scarab,Forest - Secret Path,can_destroy_bushes
Forest - Secret within Secret,Energy Crystal Shard,Default,Forest - Secret Path,true
Forest - Tunnel below big tree enemy,XP Crystals x45,XP Crystals,Forest - South,can_fight_lvl3
Forest Grotto - After ramp,Explorer,NPC,Forest Grotto - West,true
Forest Shop 1,Energy Crystal Shard,Default,Forest Shop,can_obtain_super_crystals(7)
Forest Shop 2,Restoration Enhancer,Default,Forest Shop,can_obtain_super_crystals(12)
Forest Shop 3,Ancient Tablet,Default,Forest Shop,can_obtain_super_crystals(4)
Forest Shop Race - Reward,Spirit,Spirit,Forest Shop Race,can_use_springboards and can_race_spirits
Green - Behind Closed Arena,XP Crystals x50,XP Crystals,Green - Town,can_surf
Green - Bridge Shortcut,XP Crystals x10,XP Crystals,Green - Town,can_fight
Green - Button Item,XP Crystals x10,XP Crystals,Green - Town,true
Green - Closed Arena Item,HP Crystal Shard,Default,Green - Town,can_fight
Green - Crossroad Arena Item,Green Map,Default,Green - Town,can_fight
Green - Forest Entrance,XP Crystals x20,XP Crystals,Green - To Forest,true
Green - Grove near button,XP Crystals x5,XP Crystals,Green - Crystal Grove,true
Green - Grove under ruins,XP Crystals x20,XP Crystals,Green - Crystal Grove,can_destroy_ruins
Green - Hidden before Island Arena,HP Crystal Shard,Default,Green - Town,can_fight
Green - Island Arena Item,Boost,Default,Green - Island Arena,can_fight
Green - Outside Dungeon 1 Cave,HP Crystal Shard,Default,Green - Outside Dungeon 1 Cave,true
Green - River near Forest Entrance,Energy Crystal Shard,Default,Green - Crystal Grove,can_surf
Green - Shortcut to Town Pillars,Merchant,NPC,Green - Crystal Grove,true
Green Grotto - Before race,XP Crystals x25,XP Crystals,Green Grotto,can_fight
Green Grotto - Corner,XP Crystals x15,XP Crystals,Green Grotto,true
Green Grotto - Drop,Crystal Bullet,Default,Green Grotto - Drop,true
Green Grotto - Race Reward,Spirit,Spirit,Green Grotto,can_race_spirits
Jar Shop 1,HP Crystal Shard,Default,Jar Shop,can_obtain_super_crystals(5)
Jar Shop 2,Advanced Energy,Default,Jar Shop,can_obtain_super_crystals(10)
Jar Shop 3,Blue Forest Map,Default,Jar Shop,can_obtain_super_crystals(5)
Junkyard - East pond,XP Crystals x65,XP Crystals,Junkyard - North,can_cross_gaps or can_surf
Junkyard - Inside Sunken City,XP Crystals x65,XP Crystals,Junkyard - South,can_cross_gaps and can_surf
Junkyard - South East,XP Crystals x25,XP Crystals,Junkyard - South,true
Junkyard East Shack - Item,Junkyard Map,Default,Junkyard East Shack,can_destroy_ruins
Junkyard West Shack - Item,HP Crystal Shard,Default,Junkyard West Shack,can_fight_lvl5
Primordial Cave - Meet the Primordial Scarab,Primordial Crystal,Default,Primordial Cave,true
Scarab Temple - After race 1,XP Crystals x65,XP Crystals,Scarab Temple - After Race,true
Scarab Temple - After race 2,XP Crystals x100,XP Crystals,Scarab Temple - After Race,true
Scarab Temple - After race 3,XP Crystals x70,XP Crystals,Scarab Temple - After Race,true
Scarab Temple - Backroom,Academician,NPC,Scarab Temple - Back,can_fight_lvl3 and can_cross_gaps
Scarab Temple - Bottom Left Torch Item,XP Crystals x60,XP Crystals,Scarab Temple - Bottom Left Torch,true
Scarab Temple - Central Item,Scarab Key,Default,Scarab Temple - Bottom Right Torch,can_light_all_scarab_temple_torches
Scarab Temple - East side,XP Crystals x75,XP Crystals,Scarab Temple - Top Right Torch,can_destroy_walls
Scarab Temple - Middle Entrance,HP Crystal Shard,Default,Scarab Temple - Middle Entrance,can_fight
Scarab Temple - Race Reward,Spirit,Spirit,Scarab Temple - Race,can_surf and can_boost
Sewers - Behind West Entrance,XP Crystals x20,XP Crystals,Sewers - West,can_surf
Sewers - Central room boss reward,Ancient Tablet,Default,Sewers - Central room,can_surf and can_fight_lvl4
Sewers - Central room corner,XP Crystals x25,XP Crystals,Sewers - Central room,can_surf
Sewers - Drop,HP Crystal Shard,Default,Sewers - West drop (right),can_surf
Sewers - Near Family House Cave,HP Crystal Shard,Default,Sewers - East,can_surf
Sewers - North pot room,Scarab,Scarab,Sewers - West,can_surf and can_fight_lvl4 and can_destroy_pots
Sewers - South pot room,Scarab,Scarab,Sewers - West,can_surf and can_destroy_pots or can_cross_gaps and can_destroy_pots
Snow - Beat the Unchosen,,Goal,Snow,true
Spirit Tower - Item,Spirit Dash,Default,Spirit Tower,true
Starting Grotto - Entrance,XP Crystals x60,XP Crystals,Starting Grotto - Entrance,true
Starting Grotto - North Corridor,XP Crystals x15,XP Crystals,Starting Grotto - Corridor,true
Starting Grotto - Secret Wall,XP Crystals x5,XP Crystals,Starting Grotto - Corridor,true
Starting Grotto - West Item,Progressive Cannon,Default,Starting Grotto - Lake,true
Sunken City - Below West bridge,XP Crystals x25,XP Crystals,Sunken City - City,true
Sunken City - Inside the walls,HP Crystal Shard,Default,Sunken City - Middle,true
Sunken City - Near West entrance,XP Crystals x25,XP Crystals,Sunken City - West entrance,can_surf
Sunken City - North bridge,XP Crystals x15,XP Crystals,Sunken City - City,true
Sunken City - North East district,HP Crystal Shard,Default,Sunken City - North East district,true
Sunken City - North West pot,Scarab,Scarab,Sunken City - Central Island,can_surf and can_destroy_pots
Sunken City - South West building item,HP Crystal Shard,Default,Sunken City - South West building,true
Sunken City - West bridge,Sunken City Map,Default,Sunken City - City,true
Sunken City - West bridge pot,Scarab,Scarab,Sunken City - City,can_destroy_pots
Sunken City Building - Drop,XP Crystals x75,XP Crystals,Sunken City Building - Drop,true
Sunken City Race - Reward,Spirit,Spirit,Sunken City Race,can_surf and can_boost
Sunken Temple - Boss reward,Power of spirits,Default,Sunken Temple - North,can_fight_lvl4
Sunken Temple - Entrance,XP Crystals x5,XP Crystals,Sunken Temple - South,true
Sunken Temple - Secret tunnel,XP Crystals x40,XP Crystals,Sunken Temple - West,can_fight_lvl4 and can_destroy_rocks
Sunken Temple - South West tunnel,XP Crystals x10,XP Crystals,Sunken Temple - West,true
Sunken Temple - Under the lilypad,Scarab,Scarab,Sunken Temple - West,can_destroy_walls or can_fight_lvl4 and can_destroy_rocks
Swamp - Blocked tunnel,XP Crystals x30,XP Crystals,Swamp - Turtle's domain,can_destroy_rocks and can_fight_lvl3
Swamp - Hidden Before Big Enemy,XP Crystals x20,XP Crystals,Swamp - Before Big Enemy,can_cross_tight_gaps or can_surf
Swamp - Hidden in plant,Scarab,Scarab,Swamp - Turtle's domain,can_destroy_plants and can_surf
Swamp - Near cracked wall,XP Crystals x35,XP Crystals,Swamp - North,true
Swamp - North item,HP Crystal Shard,Default,Swamp - North,can_fight_lvl3 and can_cross_gaps or can_fight_lvl3 and can_surf
Swamp - South West Island Hidden in trees Item,Energy Crystal Shard,Default,Swamp - South West Island,true
Swamp - Under rocks,HP Crystal Shard,Default,Swamp - Turtle's domain,can_cross_gaps and can_destroy_rocks and can_destroy_walls or can_surf and can_destroy_rocks
Swamp Jumps Grotto - Drop,HP Crystal Shard,Default,Swamp Jumps Grotto Drop,true
Swamp Race - Reward,Spirit,Spirit,Swamp Race,can_race_spirits
Swamp Shop 1,Swamp Map,Default,Swamp Shop,can_obtain_super_crystals(5)
Swamp Shop 2,Lucky Heart,Default,Swamp Shop,can_obtain_super_crystals(15)
Swamp Shop 3,Ancient Tablet,Default,Swamp Shop,can_obtain_super_crystals(14)
Swamp Shop Extra,XP Crystals x35,XP Crystals,Swamp Shop,true
Swamp Tower - Top of tower,Family Child,NPC,Swamp Tower,can_fight_lvl2 and can_surf or can_fight_lvl2 and can_cross_gaps and can_use_springboards
Town - Blacksmith Item 1,Progressive Cannon,Default,Green - Town,can_free_blacksmith and can_obtain_super_crystals(5)
Town - Blacksmith Item 2,Progressive Cannon,Default,Green - Town,can_free_blacksmith and can_obtain_super_crystals(27)
Town - Blacksmith Item 3,Progressive Cannon,Default,Green - Town,can_free_blacksmith and can_obtain_super_crystals(92)
Town - Blacksmith Item 4,Progressive Cannon,Default,Green - Town,can_free_blacksmith and can_obtain_super_crystals(212)
Town - Merchant Item 1,Ancient Astrolabe,Default,Green - Town,can_free_mercant and can_obtain_super_crystals(65)
Town - Merchant Item 2,Compass,Default,Green - Town,can_free_mercant and can_obtain_super_crystals(2)
Town - Merchant Item 3,Village Star,Default,Green - Town,can_free_mercant and can_obtain_super_crystals(18)
Town - Plaza,Blacksmith,NPC,Green - Town,true
Town - Scarab Collector Item 1,Idol of protection,Default,Green - Town,can_free_scarab_collector and can_buy_from_scarab_collector_1
Town - Scarab Collector Item 2,HP Crystal Shard,Default,Green - Town,can_free_scarab_collector and can_buy_from_scarab_collector_2
Town - Scarab Collector Item 3,Idol of time,Default,Green - Town,can_free_scarab_collector and can_buy_from_scarab_collector_3
Town - Scarab Collector Item 4,HP Crystal Shard,Default,Green - Town,can_free_scarab_collector and can_buy_from_scarab_collector_4
Town - Scarab Collector Item 5,Idol of spirits,Default,Green - Town,can_free_scarab_collector and can_buy_from_scarab_collector_5
Town - Scarab Collector Item 6,Enchanted Powers,Default,Green - Town,can_free_scarab_collector and can_buy_from_scarab_collector_6
Town Pillars - Hidden below bridge,XP Crystals x20,XP Crystals,Green - Town Pillars,can_surf
Town Pillars - Hidden Pond,Energy Crystal Shard,Default,Green - Town Pillars,can_cross_gaps or can_surf
Town Pillars Grotto - Reward,HP Crystal Shard,Default,Town Pillars Grotto,can_fight
Zelda 1 Grotto - Behind the closed doors,Healer,NPC,Zelda 1 Grotto,can_fight and can_light_torches