Name,Locations,Outgoing Transitions,Ingoing Transitions
Abyss - Ambush Island,Abyss - Ambush Island,"Abyss - Ambush Island > Dugeon Exterior,Abyss - Ambush Island > Abyss South Connector",Abyss - Dungeon Exterior > Ambush Island
Abyss - Church,Abyss Church - Unchosen statue,"Abyss - Church > Village,Abyss - Church > Church backroom,Abyss - Church > North Connector","Abyss - Village > Church,Abyss - Church backroom > Church,Abyss - North Connector > Church"
Abyss - Church backroom,Abyss - Backroom item,Abyss - Church backroom > Church,Abyss - Church > Church backroom
Abyss - Dungeon Exterior,"Abyss - Near dungeon entrance,Abyss - South of spinning enemy","Abyss - Dungeon Exterior > Green Crystal Grove,Abyss - Dungeon Exterior > Ambush Island,Abyss - Dungeon Exterior > Ruined shop,Abyss - Dungeon Exterior > Jumping Loop,Abyss - Dungeon Exterior > Desert Island","Green - Crystal Grove > Abyss Dungeon Exterior,Abyss - Ambush Island > Dugeon Exterior,Ruined shop > Abyss Dungeon Exterior,Abyss - Middle Platform > Dungeon Exterior,Abyss - Jumping Loop > Dungeon Exterior,Abyss - Within Crystal Grove > Dungeon Exterior,Dungeon 2 - Entrance > Exterior,Desert - Island > Abyss Dungeon Exterior"
Abyss - Jumping Loop,,"Abyss - Jumping Loop > Dungeon Exterior,Abyss - Jumping Loop > Abyss Race","Abyss - Dungeon Exterior > Jumping Loop,Abyss Race > Jumping Loop"
Abyss - Middle Platform,Abyss - Near protected enemy,"Abyss - Middle Platform > South Connector,Abyss - Middle Platform > Dungeon Exterior,Abyss - Middle Platform > Village",Abyss South Connector > Abyss Middle Platform
Abyss - Tower Exterior,,"Abyss - Tower Exterior > Desert,Abyss - Tower Exterior > Abyss Tower","Desert > Abyss Tower Exterior,Abyss Tower > Tower Exterior"
Abyss - Village,Abyss - Village Entrance,"Abyss - Village > Village Shack,Abyss - Village > Church","Abyss - Middle Platform > Village,Abyss - Village Shack > Village,Abyss - Church > Village"
Abyss - Village Shack,"Abyss Shack - Hidden corridor,Abyss Shack - Hidden room,Abyss Shack - Under pot",Abyss - Village Shack > Village,Abyss - Village > Village Shack
Abyss - Within Crystal Grove,Abyss - Within Crystal Grove,"Abyss - Within Crystal Grove > Dungeon Exterior,Abyss - Within Crystal Grove > Dungeon 2 Entrance,Abyss - Within Crystal Grove > Abyss North Connector",Abyss - North Connector > Abyss Within Crystal Grove
Abyss North Connector,Abyss North Connector - Under ruins,"Abyss - North Connector > Church,Abyss - North Connector > South Connector,Abyss - North Connector > Abyss Within Crystal Grove","Abyss - Church > North Connector,Abyss South Connector > North Connector,Abyss - Within Crystal Grove > Abyss North Connector"
Abyss Race,Abyss Race - Reward,Abyss Race > Jumping Loop,Abyss - Jumping Loop > Abyss Race
Abyss South Connector,,"Abyss South Connector > Abyss Middle Platform,Abyss South Connector > North Connector","Abyss - Ambush Island > Abyss South Connector,Abyss - Middle Platform > South Connector,Abyss - North Connector > South Connector"
Abyss Tower,Abyss Tower - Top of tower,Abyss Tower > Tower Exterior,Abyss - Tower Exterior > Abyss Tower
Beach - Coast,"Beach - Coast South hidden alcove,Beach - Coast Hidden by plants","Beach - Coast > Beach Coast Grotto,Beach - Coast > Town,Beach - Coast > Swamp Entrance,Beach - Coast > Dungeon 3 Island,Beach - Coast > Forest North","Beach Coast Grotto > Coast,Beach - Swamp Entrance > Coast,Beach - Dungeon 3 Island > Coast,Forest - North > Beach Coast"
Beach - Coconut Island,Beach - Coconut pile,"Beach - Coconut Island > Swamp Entrance,Beach - Coconut Island > Beach Race","Beach - Swamp Entrance > Coconut Island,Beach Race > Coconut Island"
Beach - Dungeon 3 Island,"Beach - South East Island,Beach - Protected item,Beach - East Island,Beach - Seashell above dungeon","Beach - Dungeon 3 Island > Coast,Beach - Dungeon 3 Island > Dungeon Exterior","Swamp - Turtle's domain > Beach Dungeon 3 Island,Beach - Dungeon Exterior > Dungeon 3 Island,Beach - Coast > Dungeon 3 Island"
Beach - Dungeon Exterior,,"Beach - Dungeon Exterior > Dungeon 3 Island,Beach - Dungeon Exterior > Dungeon 3 Entrance","Beach - Dungeon 3 Island > Dungeon Exterior,Dungeon 3 - Entrance > Beach Dungeon Exterior"
Beach - Swamp Entrance,Beach - Coast North hidden alcove,"Beach - Swamp Entrance > Town,Beach - Swamp Entrance > Coast,Beach - Swamp Entrance > Swamp Turtle's domain,Beach - Swamp Entrance > Coconut Island","Beach - Coast > Swamp Entrance,Green - Town > Swamp Entrance,Beach - Coconut Island > Swamp Entrance,Swamp - Turtle's domain > Beach Swamp Entrance"
Beach Coast Grotto,,Beach Coast Grotto > Coast,"Green Grotto > Beach Coast Grotto,Beach - Coast > Beach Coast Grotto"
Beach Race,Beach Race - Reward,Beach Race > Coconut Island,Beach - Coconut Island > Beach Race
Cemetery,"Cemetery - Crying house,Cemetery - Under enemy,Cemetery - West pot",Cemetery > Scarab Temple Bottom Left Torch drop,"Green - Town > Cemetery,Sunken City - East > Cemetery,Junkyard - South > Cemetery"
Cemetery - Tower Exterior,,"Cemetery - Tower Exterior > Swamp South West Island,Cemetery - Tower Exterior > Cemetery Tower","Swamp - South West Island > Cemetery Tower Exterior,Cemetery Tower > Tower Exterior"
Cemetery Tower,Cemetery Tower - Top of tower,"Cemetery Tower > Tower Exterior,Cemetery Tower > Scarab Temple Back drop",Cemetery - Tower Exterior > Cemetery Tower
Crystal Grove Temple - East wing,"Crystal Grove Temple - Dodge the east cannons,Crystal Grove Temple - East tunnels,Crystal Grove Temple - North east hidden room",,Crystal Grove Temple - Entrance > East wing
Crystal Grove Temple - Entrance,,"Crystal Grove Temple - Entrance > Temple Exterior,Crystal Grove Temple - Entrance > West wing,Crystal Grove Temple - Entrance > East wing,Crystal Grove Temple - Entrance > North wing",Green - Crystal Grove Temple Exterior > Temple Entrance
Crystal Grove Temple - North wing,Crystal Grove Temple - Boss reward,Crystal Grove Temple - North wing > Temple Exterior,Crystal Grove Temple - Entrance > North wing
Crystal Grove Temple - West wing,"Crystal Grove Temple - South West Hidden pond,Crystal Grove Temple - West pot",,Crystal Grove Temple - Entrance > West wing
Crystal Grove Tower,Crystal Grove Tower - Top of tower,Crystal Grove Tower > Tower Exterior,Green - Crystal Grove Tower Exterior > Tower
Desert,"Desert - North east platforms,Desert - Under ruins,Desert - On the river","Desert > Family House Cave After Jumps,Desert > Green Crystal Grove,Desert > Island,Desert > Race,Desert > Desert Grotto West Drop,Desert > Desert Grotto East Drop,Desert > Temple Exterior,Desert > Sewers Desert Entrance,Desert > Abyss Tower Exterior","Family House Cave - After Jumps > Desert,Green - Crystal Grove > Desert,Desert - Island > Desert,Desert Race > Desert,Desert - Temple Exterior > Desert,Sewers - Desert Entrance > Desert,Sunken City - West entrance > Desert,Sunken City - City > Desert,Abyss - Tower Exterior > Desert"
Desert - Grotto Exterior,,Desert - Grotto Exterior > Desert Grotto Main,Desert Grotto - Main > Grotto Exterior
Desert - Island,,"Desert - Island > Desert,Desert - Island > Family House Cave Drop,Desert - Island > Abyss Dungeon Exterior","Desert > Island,Abyss - Dungeon Exterior > Desert Island"
Desert - Temple Exterior,,"Desert - Temple Exterior > Desert,Desert - Temple Exterior > Temple","Desert > Temple Exterior,Desert Temple > Temple Exterior"
Desert Grotto - East Drop,,Desert Grotto - East Drop > Main,Desert > Desert Grotto East Drop
Desert Grotto - Main,Desert Grotto - Both torches lighted,Desert Grotto - Main > Grotto Exterior,"Desert Grotto - West Drop > Main,Desert - Grotto Exterior > Desert Grotto Main,Desert Grotto - East Drop > Main"
Desert Grotto - West Drop,,Desert Grotto - West Drop > Main,Desert > Desert Grotto West Drop
Desert Race,Desert Race - Reward,Desert Race > Desert,Desert > Race
Desert Temple,"Desert Temple - Secret room,Desert Temple - Boss reward,Desert Temple - North East pot",Desert Temple > Temple Exterior,Desert - Temple Exterior > Temple
Dungeon 1 - Center,"Dungeon 1 - Hidden below crystal wall,Dungeon 1 - Inside the crystal wall,Dungeon 1 - Platform after crystal wall,Dungeon 1 - North West Arena",Dungeon 1 - Center > North,Dungeon 1 - South > Center
Dungeon 1 - East,"Dungeon 1 - Crystal near east armored spinner,Dungeon 1 - Near east armored spinner",,Dungeon 1 - South > East
Dungeon 1 - North,"Dungeon 1 - Central item,Dungeon 1 - Dungeon reward,Dungeon 1 - Near boss",,Dungeon 1 - Center > North
Dungeon 1 - South,"Dungeon 1 - Entrance after south ramp,Dungeon 1 - Entrance East Arena,Dungeon 1 - South item","Dungeon 1 - South > Green Dungeon 1 Exterior,Dungeon 1 - South > West,Dungeon 1 - South > Center,Dungeon 1 - South > East",Green - Dungeon 1 Exterior > South
Dungeon 1 - West,"Dungeon 1 - Entrance west bridge,Dungeon 1 - Hidden in West Arena,Dungeon 1 - West bridge hidden item,Dungeon 1 - Near west armored spinner,Dungeon 1 - Far West Arena after spinner",,Dungeon 1 - South > West
Dungeon 1 Cave,,Dungeon 1 Cave > Outside Dungeon 1 Cave,"Green - Town > Dungeon 1 Cave,Green - Outside Dungeon 1 Cave > Dungeon 1 Cave"
Dungeon 2 - Entrance,"Dungeon 2 - Walled arena item,Dungeon 2 - Walled arena extra,Dungeon 2 - Treasure room,Dungeon 2 - Treasure room entrance","Dungeon 2 - Entrance > Exterior,Dungeon 2 - Entrance > North East,Dungeon 2 - Entrance > Main",Abyss - Within Crystal Grove > Dungeon 2 Entrance
Dungeon 2 - Main,"Dungeon 2 - Central item,Dungeon 2 - South west arena,Dungeon 2 - Hidden by plants,Dungeon 2 - North item,Dungeon 2 - Dungeon reward",Dungeon 2 - Main > West,Dungeon 2 - Entrance > Main
Dungeon 2 - North East,"Dungeon 2 - North east beyond arena,Dungeon 2 - Item after jumps,Dungeon 2 - Secret room",,Dungeon 2 - Entrance > North East
Dungeon 2 - West,"Dungeon 2 - West arena,Dungeon 2 - West arena extra,Dungeon 2 - North west arena",,Dungeon 2 - Main > West
Dungeon 3 - East,"Dungeon 3 - Over the pit,Dungeon 3 - East wall,Dungeon 3 - East rock 1,Dungeon 3 - Item protected by spikes,Dungeon 3 - South corridor,Dungeon 3 - East rock 2",,Dungeon 3 - Entrance > East
Dungeon 3 - Entrance,"Dungeon 3 - East Island,Dungeon 3 - Dungeon reward","Dungeon 3 - Entrance > West,Dungeon 3 - Entrance > Middle,Dungeon 3 - Entrance > East,Dungeon 3 - Entrance > Beach Dungeon Exterior",Beach - Dungeon Exterior > Dungeon 3 Entrance
Dungeon 3 - Middle,Dungeon 3 - Inside middle pot,,Dungeon 3 - Entrance > Middle
Dungeon 3 - North West,"Dungeon 3 - North arena,Dungeon 3 - Race on the water,Dungeon 3 - Behind North West doors,Dungeon 3 - Hidden Tunnel,Dungeon 3 - Central Item",,Dungeon 3 - West > North West
Dungeon 3 - West,"Dungeon 3 - South west of torches,Dungeon 3 - South of torches,Dungeon 3 - Pot Island",Dungeon 3 - West > North West,Dungeon 3 - Entrance > West
Dungeon 4,Dungeon 4 - Dungeon reward,Dungeon 4 > Sunken City Dungeon Exterior,Sunken City - Dungeon Exterior > Dungeon 4
Dungeon 5 - Boss,Dungeon 5 - Beat the boss,,Dungeon 5 - Central wing > Dungeon 5 Boss
Dungeon 5 - Central wing,,"Dungeon 5 - Central wing > Junkyard North (shortcut),Dungeon 5 - Central wing > Dungeon 5 Boss",Junkyard - North > Dungeon 5 Central wing
Dungeon 5 - East wing,,Dungeon 5 - East wing > Junkyard North,Junkyard - North > Dungeon 5 East wing
Dungeon 5 - West wing,Dungeon 5 - Central Item,Dungeon 5 - West wing > Junkyard West,Junkyard - West > Dungeon 5 West wing
Family House Cave - After Jumps,"Family House Cave - Near tree,Family House Cave - Near button","Family House Cave - After Jumps > Drop,Family House Cave - After Jumps > Desert","Family House Cave - Main > After Jumps,Desert > Family House Cave After Jumps"
Family House Cave - Drop,,Family House Cave - Drop > Main,"Family House Cave - After Jumps > Drop,Desert - Island > Family House Cave Drop"
Family House Cave - House,Family House Cave - Reunited Family,"Family House Cave - House > Town,Family House Cave - House > Main",Green - Town > Family House
Family House Cave - Main,"Family House Cave - Before shortcut,Family House Cave - Sewers,Family House Cave - Hidden Tunnel",Family House Cave - Main > After Jumps,"Family House Cave - House > Main,Family House Cave - Drop > Main"
Forest - North,Forest - Enemy tree near Beach,"Forest - North > Forest Grotto East,Forest - North > West,Forest - North > Beach Coast","Green - To Forest > Forest North,Forest Grotto - East > Forest North,Forest - West > North,Beach - Coast > Forest North,Forest - South > North"
Forest - Secret Path,"Forest - Secret within Secret,Forest - Secret pond behind bushes,Forest - Secret pond bush","Forest - Secret Path > South,Forest - Secret Path > Green Town",Green - Town > Forest Secret Path
Forest - Shop Exterior,,"Forest - Shop Exterior > West,Forest - Shop Exterior > Shop,Forest - Shop Exterior > South","Forest - West > Shop Exterior,Forest - Shop > Shop Exterior,Forest - South > Shop Exterior"
Forest - South,"Forest - Hidden east tunnel,Forest - Far South East,Forest - Boss Reward,Forest - Tunnel below big tree enemy,Forest - Faraway island item,Forest - Faraway island extra,Forest - Pot","Forest - South > North,Forest - South > Shop Exterior,Forest - South > Spirit Tower Exterior,Forest - South > Inside the tree,Forest - South > Forest Waterways","Forest - Secret Path > South,Forest - Shop Exterior > South,Forest - Spirit Tower Exterior > South,Inside the tree > Forest South,Forest Waterways > Forest South"
Forest - Spirit Tower Exterior,,"Forest - Spirit Tower Exterior > Spirit Tower,Forest - Spirit Tower Exterior > South","Spirit Tower > Forest Spirit Tower Exterior,Forest - South > Spirit Tower Exterior"
Forest - West,Forest - Bush behind tree,"Forest - West > Forest Grotto West,Forest - West > Scarab Temple From Forest,Forest - West > North,Forest - West > Shop Exterior,Forest - West > Green - Crystal Grove","Forest Grotto - West > Forest West,Forest - Shop Exterior > West,Green - Crystal Grove > Forest West,Forest - North > West"
Forest Grotto - East,,"Forest Grotto - East > Forest North,Forest Grotto - East > West",Forest - North > Forest Grotto East
Forest Grotto - West,Forest Grotto - After ramp,Forest Grotto - West > Forest West,"Forest Grotto - East > West,Forest - West > Forest Grotto West,Scarab Temple - From Forest > Forest West"
Forest Shop,"Forest Shop 1,Forest Shop 2,Forest Shop 3","Forest - Shop > Shop Exterior,Forest - Shop > Shop Race","Forest - Shop Exterior > Shop,Forest Shop Race > Shop"
Forest Shop Race,Forest Shop Race - Reward,Forest Shop Race > Shop,Forest - Shop > Shop Race
Forest Waterways,,"Forest Waterways > Forest South,Forest Waterways > Junkyard Waterways East","Forest - South > Forest Waterways,Junkyard Waterways - East > Forest Waterways"
Green - Crystal Grove,"Green - Grove under ruins,Green - Grove near button,Green - River near Forest Entrance,Green - Shortcut to Town Pillars","Green - Crystal Grove > Forest West,Green - Crystal Grove > Green Town,Green - Crystal Grove > Temple Exterior,Green - Crystal Grove > Abyss Dungeon Exterior,Green - Crystal Grove > Jar Shop,Green - Crystal Grove > Tower Exterior,Green - Crystal Grove > Desert","Forest - West > Green - Crystal Grove,Green - Crystal Grove Temple Exterior > Crystal Grove,Abyss - Dungeon Exterior > Green Crystal Grove,Jar Shop > Crystal Grove,Desert > Green Crystal Grove,Green - Town > Crystal Grove"
Green - Crystal Grove Temple Exterior,,"Green - Crystal Grove Temple Exterior > Crystal Grove,Green - Crystal Grove Temple Exterior > Temple Entrance","Green - Crystal Grove > Temple Exterior,Crystal Grove Temple - Entrance > Temple Exterior,Crystal Grove Temple - North wing > Temple Exterior"
Green - Crystal Grove Tower Exterior,,Green - Crystal Grove Tower Exterior > Tower,"Green - Crystal Grove > Tower Exterior,Crystal Grove Tower > Tower Exterior"
Green - Dungeon 1 Exterior,,"Green - Dungeon 1 Exterior > Island Arena,Green - Dungeon 1 Exterior > South","Green - Island Arena > Dungeon 1 Exterior,Dungeon 1 - South > Green Dungeon 1 Exterior"
Green - Island Arena,Green - Island Arena Item,"Green - Island Arena > Town,Green - Island Arena > Swamp Before Big Enemy,Green - Island Arena > Swamp South West Island,Green - Island Arena > Dungeon 1 Exterior,Green - Island Arena > Tower Exterior","Green - Town > Island Arena,Swamp - South West Island > Green Island Arena,Swamp - Before Big Enemy > Green Island Arena,Green - Dungeon 1 Exterior > Island Arena"
Green - Outside Dungeon 1 Cave,Green - Outside Dungeon 1 Cave,"Green - Outside Dungeon 1 Cave > Town,Green - Outside Dungeon 1 Cave > Dungeon 1 Cave",Dungeon 1 Cave > Outside Dungeon 1 Cave
Green - To Forest,Green - Forest Entrance,"Green - To Forest > Town,Green - To Forest > Green Grotto Drop,Green - To Forest > Forest North",Green - Town > To Forest
