Name,Locations,Outgoing Transitions,Ingoing Transitions
Green - Town,"Town - Blacksmith Item 1,Town - Blacksmith Item 2,Town - Blacksmith Item 3,Town - Blacksmith Item 4,Town - Merchant Item 1,Town - Merchant Item 2,Town - Merchant Item 3,Green - Closed Arena Item,Green - Behind Closed Arena,Green - Crossroad Arena Item,Green - Bridge Shortcut,Green - Button Item,Town - Plaza,Town - Scarab Collector Item 2,Town - Scarab Collector Item 1,Town - Scarab Collector Item 3,Town - Scarab Collector Item 4,Town - Scarab Collector Item 5,Town - Scarab Collector Item 6,Green - Hidden before Island Arena","Green - Town > Family House,Green - Town > Starting Grotto,Green - Town > Zelda 1 Grotto,Green - Town > To Forest,Green - Town > Green Grotto,Green - Town > Town Pillars,Green - Town > Scarab Temple Bottom Right Torch,Green - Town > Scarab Temple Middle Entrance,Green - Town > Island Arena,Green - Town > Forest Secret Path,Green - Town > Dungeon 1 Cave,Green - Town > Swamp Entrance,Green - Town > Scarab Temple Statue,Green - Town > Cemetery,Green - Town > Crystal Grove","Starting Grotto - Entrance > Town,Zelda 1 Grotto > Town,Green - To Forest > Town,Green Grotto > Town,Green - Town Pillars > Town,Scarab Temple - Bottom Right Torch > Town,Scarab Temple - Middle Entrance > Town,Green - Island Arena > Town,Family House Cave - House > Town,Green - Crystal Grove > Green Town,Green - Outside Dungeon 1 Cave > Town,Beach - Coast > Town,Beach - Swamp Entrance > Town,Scarab Temple - Statue > Green Town,Forest - Secret Path > Green Town"
Green - Town Pillars,"Town Pillars - Hidden Pond,Town Pillars - Hidden below bridge","Green - Town Pillars > Town,Green - Town Pillars > Town Pillars Grotto","Green - Town > Town Pillars,Town Pillars Grotto > Town Pillars"
Green Grotto,"Green Grotto - Corner,Green Grotto - Before race,Green Grotto - Race Reward","Green Grotto > Town,Green Grotto > Beach Coast Grotto","Green - Town > Green Grotto,Green Grotto Drop > Green Grotto"
Green Grotto - Drop,Green Grotto - Drop,Green Grotto Drop > Green Grotto,Green - To Forest > Green Grotto Drop
Inside the tree,,"Inside the tree > Forest South,Inside the tree > Snow",Forest - South > Inside the tree
Jar Shop,"Jar Shop 1,Jar Shop 2,Jar Shop 3",Jar Shop > Crystal Grove,Green - Crystal Grove > Jar Shop
Junkyard - East,,"Junkyard - East > South,Junkyard - East > East Shack","Junkyard - South > East,Junkyard East Shack > Junkyard East"
Junkyard - North,Junkyard - East pond,"Junkyard - North > South,Junkyard - North > West Shack,Junkyard - North > Dungeon 5 East wing,Junkyard - North > Dungeon 5 Central wing","Junkyard - South > North,Junkyard West Shack > Junkyard North,Dungeon 5 - East wing > Junkyard North,Dungeon 5 - Central wing > Junkyard North (shortcut)"
Junkyard - South,"Junkyard - South East,Junkyard - Inside Sunken City","Junkyard - South > Junkyard Waterways West,Junkyard - South > Cemetery,Junkyard - South > East,Junkyard - South > West,Junkyard - South > North","Junkyard Waterways - West > Junkyard South,Junkyard - East > South,Junkyard - West > South,Junkyard - North > South"
Junkyard - West,,"Junkyard - West > South,Junkyard - West > Dungeon 5 West wing","Junkyard - South > West,Dungeon 5 - West wing > Junkyard West"
Junkyard East Shack,Junkyard East Shack - Item,Junkyard East Shack > Junkyard East,Junkyard - East > East Shack
Junkyard Waterways - East,,"Junkyard Waterways - East > Forest Waterways,Junkyard Waterways - East > West",Forest Waterways > Junkyard Waterways East
Junkyard Waterways - West,,Junkyard Waterways - West > Junkyard South,"Junkyard Waterways - East > West,Junkyard - South > Junkyard Waterways West"
Junkyard West Shack,Junkyard West Shack - Item,Junkyard West Shack > Junkyard North,Junkyard - North > West Shack
Primordial Cave,Primordial Cave - Meet the Primordial Scarab,,Primordial Cave Entrance > Primordial Cave
Primordial Cave Entrance,,"Primordial Cave Entrance > Sunken City Fountain,Primordial Cave Entrance > Primordial Cave",Sunken City - Fountain > Primordial Cave Entrance
Ruined shop,Abyss Ruined shop - Item,Ruined shop > Abyss Dungeon Exterior,Abyss - Dungeon Exterior > Ruined shop
Scarab Temple - After Race,"Scarab Temple - After race 1,Scarab Temple - After race 2,Scarab Temple - After race 3","Scarab Temple - After Race > Race,Scarab Temple - After Race > From Forest",Scarab Temple - Race > After Race
Scarab Temple - Back,Scarab Temple - Backroom,Scarab Temple - Back > Statue,"Scarab Temple - Bottom Right Torch > Back,Scarab Temple - Back drop > Back"
Scarab Temple - Back drop,,"Scarab Temple - Back drop > Back,Scarab Temple - Back drop > Race",Cemetery Tower > Scarab Temple Back drop
Scarab Temple - Bottom Left Torch,Scarab Temple - Bottom Left Torch Item,Scarab Temple - Bottom Left Torch > Swamp Jumps Grotto Drop,Scarab Temple - Bottom Left Torch drop > Torch
Scarab Temple - Bottom Left Torch drop,,Scarab Temple - Bottom Left Torch drop > Torch,Cemetery > Scarab Temple Bottom Left Torch drop
Scarab Temple - Bottom Right Torch,Scarab Temple - Central Item,"Scarab Temple - Bottom Right Torch > Town,Scarab Temple - Bottom Right Torch > Middle Entrance,Scarab Temple - Bottom Right Torch > Back",Green - Town > Scarab Temple Bottom Right Torch
Scarab Temple - From Forest,,Scarab Temple - From Forest > Forest West,"Forest - West > Scarab Temple From Forest,Scarab Temple - After Race > From Forest"
Scarab Temple - Middle Entrance,Scarab Temple - Middle Entrance,Scarab Temple - Middle Entrance > Town,"Green - Town > Scarab Temple Middle Entrance,Scarab Temple - Bottom Right Torch > Middle Entrance"
Scarab Temple - Race,Scarab Temple - Race Reward,Scarab Temple - Race > After Race,"Scarab Temple - Back drop > Race,Scarab Temple - After Race > Race"
Scarab Temple - Statue,,Scarab Temple - Statue > Green Town,"Scarab Temple - Back > Statue,Green - Town > Scarab Temple Statue"
Scarab Temple - Top Left Torch,,Scarab Temple - Top Left Torch > Top Right Torch,Scarab Temple - Top Right Torch > Top Left Torch
Scarab Temple - Top Right Torch,Scarab Temple - East side,"Scarab Temple - Top Right Torch > Swamp South West Island Shack,Scarab Temple - Top Right Torch > Top Left Torch","Swamp - South West Island Shack > Scarab Temple Top Right Torch,Scarab Temple - Top Left Torch > Top Right Torch"
Sewers - After jump,,"Sewers - After jump > Central tunnel,Sewers - After jump > Sunken City East torch","Sewers - Central tunnel > After jump,Sewers - After jump > Central tunnel,Sunken City - East torch > Sewers After jump"
Sewers - After pillars,,Sewers - After pillars > Sunken City South West building,"Sewers - West > After pillars,Sunken City - South West building > Sewers After pillars"
Sewers - Central room,"Sewers - Central room corner,Sewers - Central room boss reward",Sewers - Central room > East,Sewers - East drop (right) > Central room
Sewers - Central tunnel,,"Sewers - Central tunnel > West,Sewers - Central tunnel > After jump",Sewers - East drop (left) > Central tunnel
Sewers - Desert Entrance,,"Sewers - Desert Entrance > Desert,Sewers - Desert Entrance > West","Desert > Sewers Desert Entrance,Sewers - West > Desert Entrance"
Sewers - East,Sewers - Near Family House Cave,Sewers - East > Sunken City West torch,"Sewers - Central room > East,Sunken City - West torch > Sewers East"
Sewers - East drop (left),,Sewers - East drop (left) > Central tunnel,Sunken City - City > Sewers East drop (left)
Sewers - East drop (right),,Sewers - East drop (right) > Central room,Sunken City - City > Sewers East drop (right)
Sewers - North West Arena,,Sewers - North West Arena > Sunken City Central Sewers exit,"Sewers - Ruined house > North West Arena,Sunken City - Central Sewers exit > Sewers North West Arena"
Sewers - Ruined house,,"Sewers - Ruined house > West,Sewers - Ruined house > North West Arena,Sewers - Ruined house > Sunken City West Island",Sunken City - West Island > Sewers Ruined house
Sewers - West,"Sewers - Behind West Entrance,Sewers - North pot room,Sewers - South pot room","Sewers - West > Desert Entrance,Sewers - West > West waterfalls,Sewers - West > After pillars,Sewers - West > Sunken City West entrance","Sewers - Desert Entrance > West,Sewers - West waterfalls > West,Sewers - Ruined house > West,Sewers - West drop (right) > West,Sunken City - West entrance > Sewers West,Sewers - West drop (left) > West,Sewers - Central tunnel > West"
Sewers - West drop (left),,Sewers - West drop (left) > West,Sunken City - Central Island >Sewers West drop (left)
Sewers - West drop (right),Sewers - Drop,Sewers - West drop (right) > West,Sunken City - Central Island > Sewers West drop (right)
Sewers - West waterfalls,,"Sewers - West waterfalls > West,Sewers - West waterfalls > Sunken City Middle","Sewers - West > West waterfalls,Sunken City - Middle > Sewers West waterfalls"
Snow,Snow - Beat the Unchosen,,Inside the tree > Snow
Spirit Tower,Spirit Tower - Item,Spirit Tower > Forest Spirit Tower Exterior,Forest - Spirit Tower Exterior > Spirit Tower
Starting Grotto - Corridor,"Starting Grotto - North Corridor,Starting Grotto - Secret Wall",Starting Grotto - Corridor > Lake,Starting Grotto - Lake > Corridor
Starting Grotto - Entrance,Starting Grotto - Entrance,Starting Grotto - Entrance > Town,"Starting Grotto - Lake > Entrance,Green - Town > Starting Grotto"
Starting Grotto - Lake,Starting Grotto - West Item,"Starting Grotto - Lake > Corridor,Starting Grotto - Lake > Entrance",Starting Grotto - Corridor > Lake
Sunken City - Central Island,Sunken City - North West pot,"Sunken City - Central Island > Temple Exterior,Sunken City - Central Island > West Island,Sunken City - Central Island > Sewers West drop (right),Sunken City - Central Island >Sewers West drop (left),Sunken City - Central Island > City,Sunken City - Central Island > East","Sunken City - Temple Exterior > Central Island,Sunken City - West Island > Central Island,Sunken City - Central Sewers exit > Central Island,Sunken City - East > Central Island"
Sunken City - Central Sewers exit,,"Sunken City - Central Sewers exit > Sewers North West Arena,Sunken City - Central Sewers exit > Central Island,Sunken City - Central Sewers exit > Fountain",Sewers - North West Arena > Sunken City Central Sewers exit
Sunken City - City,"Sunken City - North bridge,Sunken City - West bridge,Sunken City - Below West bridge,Sunken City - West bridge pot","Sunken City - City > Temple Exterior,Sunken City - City > Desert,Sunken City - City > Sewers East drop (left),Sunken City - City > Sewers East drop (right),Sunken CIty - City > Building,Sunken City - City > Hall","Sunken City - Central Island > City,Sunken City - East torch > City,Sunken City - West torch > City,Sunken City Building > City,Sunken City Hall > City"
Sunken City - Dungeon Exterior,,"Sunken City - Dungeon Exterior > Hall,Sunken City - Dungeon Exterior > Dungeon 4","Sunken City Hall > Dungeon Exterior,Dungeon 4 > Sunken City Dungeon Exterior"
Sunken City - East,,"Sunken City - East > Central Island,Sunken City - East > Race,Sunken City - East > Cemetery","Sunken City - Central Island > East,Sunken City Race > Sunken City East"
Sunken City - East torch,,"Sunken City - East torch > Sewers After jump,Sunken City - East torch > City",Sewers - After jump > Sunken City East torch
Sunken City - Fountain,,Sunken City - Fountain > Primordial Cave Entrance,"Sunken City - Central Sewers exit > Fountain,Primordial Cave Entrance > Sunken City Fountain"
Sunken City - Middle,Sunken City - Inside the walls,Sunken City - Middle > Sewers West waterfalls,Sewers - West waterfalls > Sunken City Middle
Sunken City - North East district,Sunken City - North East district,"Sunken City - North East district > Building,Sunken City - North East district > Building drop",Sunken City Building > Sunken City North East district
Sunken City - South West building,Sunken City - South West building item,"Sunken City - South West building > Sewers After pillars,Sunken City - South West building > West Entrance",Sewers - After pillars > Sunken City South West building
Sunken City - Temple Exterior,,"Sunken City - Temple Exterior > West entrance,Sunken City - Temple Exterior > Central Island,Sunken City - Temple Exterior > Sunken Temple Entrance","Sunken City - West entrance > Temple Exterior,Sunken City - Central Island > Temple Exterior,Sunken City - City > Temple Exterior,Sunken Temple - Entrance > Sunken City Temple Exterior"
Sunken City - West entrance,Sunken City - Near West entrance,"Sunken City - West entrance > Sewers West,Sunken City - West entrance > Desert,Sunken City - West entrance > Temple Exterior","Sewers - West > Sunken City West entrance,Sunken City - Temple Exterior > West entrance,Sunken City - South West building > West Entrance"
Sunken City - West Island,,"Sunken City - West Island > Central Island,Sunken City - West Island > Sewers Ruined house","Sunken City - Central Island > West Island,Sewers - Ruined house > Sunken City West Island"
Sunken City - West torch,,"Sunken City - West torch > Sewers East,Sunken City - West torch > City",Sewers - East > Sunken City West torch
Sunken City Building,,"Sunken City Building > City,Sunken City Building > Sunken City North East district","Sunken CIty - City > Building,Sunken City - North East district > Building,Sunken City Building - Drop > Building"
Sunken City Building - Drop,Sunken City Building - Drop,Sunken City Building - Drop > Building,Sunken City - North East district > Building drop
Sunken City Hall,,"Sunken City Hall > City,Sunken City Hall > Dungeon Exterior","Sunken City - City > Hall,Sunken City - Dungeon Exterior > Hall"
Sunken City Race,Sunken City Race - Reward,Sunken City Race > Sunken City East,Sunken City - East > Race
Sunken Temple - East,,Sunken Temple - East > North,Sunken Temple - West > East
Sunken Temple - Entrance,,"Sunken Temple - Entrance > Sunken City Temple Exterior,Sunken Temple - Entrance > South",Sunken City - Temple Exterior > Sunken Temple Entrance
Sunken Temple - North,Sunken Temple - Boss reward,,Sunken Temple - East > North
Sunken Temple - South,Sunken Temple - Entrance,Sunken Temple - South > West,Sunken Temple - Entrance > South
Sunken Temple - West,"Sunken Temple - South West tunnel,Sunken Temple - Secret tunnel,Sunken Temple - Under the lilypad",Sunken Temple - West > East,Sunken Temple - South > West
Swamp - Before Big Enemy,Swamp - Hidden Before Big Enemy,"Swamp - Before Big Enemy > Swamp Jumps Grotto North,Swamp - Before Big Enemy > Green Island Arena,Swamp - Before Big Enemy > South West Island,Swamp - Before Big Enemy > Turtle's domain","Green - Island Arena > Swamp Before Big Enemy,Swamp Jumps Grotto - North > Swamp Before Big Enemy,Swamp - South West Island > Before Big Enemy,Swamp - Turtle's domain > Before Big Enemy"
Swamp - North,"Swamp - Near cracked wall,Swamp - North item",,Swamp - Turtle's domain > North
Swamp - South West Island,Swamp - South West Island Hidden in trees Item,"Swamp - South West Island > Swamp Jumps Grotto South,Swamp - South West Island > Green Island Arena,Swamp - South West Island > Before Big Enemy,Swamp - South West Island > Cemetery Tower Exterior,Swamp - South West Island > South West Island Shack","Swamp Jumps Grotto - South > Swamp South West Island,Green - Island Arena > Swamp South West Island,Swamp - Before Big Enemy > South West Island,Swamp - Tower Exterior > South West Island,Cemetery - Tower Exterior > Swamp South West Island,Swamp - South West Island Shack > South West Island"
Swamp - South West Island Shack,,"Swamp - South West Island Shack > South West Island,Swamp - South West Island Shack > Scarab Temple Top Right Torch","Swamp - South West Island > South West Island Shack,Scarab Temple - Top Right Torch > Swamp South West Island Shack"
Swamp - Tower Exterior,,"Swamp - Tower Exterior > South West Island,Swamp - Tower Exterior > Swamp Tower","Green - Island Arena > Tower Exterior,Swamp Tower > Tower Exterior"
Swamp - Turtle's domain,"Swamp - Under rocks,Swamp - Blocked tunnel,Swamp - Hidden in plant","Swamp - Turtle's domain > Race,Swamp - Turtle's domain > Shop,Swamp - Turtle's domain > North,Swamp - Turtle's domain > Before Big Enemy,Swamp - Turtle's domain > Beach Dungeon 3 Island,Swamp - Turtle's domain > Beach Swamp Entrance","Beach - Swamp Entrance > Swamp Turtle's domain,Swamp Race > Turtle's domain,Swamp Shop > Turtle's domain,Swamp - Before Big Enemy > Turtle's domain"
Swamp Jumps Grotto Drop,Swamp Jumps Grotto - Drop,Swamp Jumps Grotto Drop > South,Scarab Temple - Bottom Left Torch > Swamp Jumps Grotto Drop
Swamp Jumps Grotto North,,"Swamp Jumps Grotto - North > South,Swamp Jumps Grotto - North > Swamp Before Big Enemy","Swamp - Before Big Enemy > Swamp Jumps Grotto North,Swamp Jumps Grotto - South > North"
Swamp Jumps Grotto South,,"Swamp Jumps Grotto - South > North,Swamp Jumps Grotto - South > Swamp South West Island","Swamp Jumps Grotto - North > South,Swamp - South West Island > Swamp Jumps Grotto South,Swamp Jumps Grotto Drop > South"
Swamp Race,Swamp Race - Reward,Swamp Race > Turtle's domain,Swamp - Turtle's domain > Race
Swamp Shop,"Swamp Shop 1,Swamp Shop 2,Swamp Shop 3,Swamp Shop Extra",Swamp Shop > Turtle's domain,Swamp - Turtle's domain > Shop
Swamp Tower,Swamp Tower - Top of tower,Swamp Tower > Tower Exterior,Swamp - Tower Exterior > Swamp Tower
Town Pillars Grotto,Town Pillars Grotto - Reward,Town Pillars Grotto > Town Pillars,Green - Town Pillars > Town Pillars Grotto
Zelda 1 Grotto,Zelda 1 Grotto - Behind the closed doors,Zelda 1 Grotto > Town,Green - Town > Zelda 1 Grotto