Name,Regions,Locations,Outgoing transitions,Ingoing transitions,Is Dungeon,Game Location Name
Abyss Church,Abyss - Church,Abyss Church - Unchosen statue,,,,Cave
Abyss Church backroom,Abyss - Church backroom,Abyss - Backroom item,,,,Cave
Abyss Connector,"Abyss South Connector,Abyss North Connector",Abyss North Connector - Under ruins,,,,Cave
Abyss Race,Abyss Race,Abyss Race - Reward,,,,CaveExtra
Abyss Ruined shop,Ruined shop,Abyss Ruined shop - Item,,,,Cave
Abyss Tower,Abyss Tower,Abyss Tower - Top of tower,,,checked,Tower
Abyss Village Shack,Abyss - Village Shack,"Abyss Shack - Hidden corridor,Abyss Shack - Hidden room,Abyss Shack - Under pot",,,,Cave
Beach Race,Beach Race,Beach Race - Reward,,,,CaveExtra
Cemetery Tower,Cemetery Tower,Cemetery Tower - Top of tower,,,checked,Tower
Crystal Grove Temple,"Crystal Grove Temple - Entrance,Crystal Grove Temple - West wing,Crystal Grove Temple - East wing,Crystal Grove Temple - North wing","Crystal Grove Temple - South West Hidden pond,Crystal Grove Temple - West pot,Crystal Grove Temple - Dodge the east cannons,Crystal Grove Temple - East tunnels,Crystal Grove Temple - North east hidden room,Crystal Grove Temple - Boss reward","Crystal Grove Temple - Entrance > Temple Exterior, Crystal Grove Temple - North wing > Temple Exterior",Green - Crystal Grove Temple Exterior > Temple Entrance,checked,Temple1
Crystal Grove Tower,Crystal Grove Tower,Crystal Grove Tower - Top of tower,,,checked,Tower
Desert Grotto,"Desert Grotto - West Drop,Desert Grotto - Main,Desert Grotto - East Drop",Desert Grotto - Both torches lighted,,,,Cave
Desert Race,Desert Race,Desert Race - Reward,,,,CaveExtra
Desert Temple,Desert Temple,"Desert Temple - Secret room,Desert Temple - Boss reward,Desert Temple - North East pot",,,checked,Temple2
Dungeon 1,"Dungeon 1 - South,Dungeon 1 - West,Dungeon 1 - Center,Dungeon 1 - East,Dungeon 1 - North","Dungeon 1 - Entrance after south ramp,Dungeon 1 - Entrance East Arena,Dungeon 1 - South item,Dungeon 1 - Entrance west bridge,Dungeon 1 - Hidden in West Arena,Dungeon 1 - West bridge hidden item,Dungeon 1 - Near west armored spinner,Dungeon 1 - Far West Arena after spinner,Dungeon 1 - Hidden below crystal wall,Dungeon 1 - Inside the crystal wall,Dungeon 1 - Platform after crystal wall,Dungeon 1 - North West Arena,Dungeon 1 - Crystal near east armored spinner,Dungeon 1 - Near east armored spinner,Dungeon 1 - Central item,Dungeon 1 - Dungeon reward,Dungeon 1 - Near boss",Dungeon 1 - Entrance > Green Dungeon 1 Exterior,Green - Dungeon 1 Exterior > Entrance,checked,Dungeon1
Dungeon 1 Cave,Dungeon 1 Cave,,,,,Cave
Dungeon 2,"Dungeon 2 - Entrance,Dungeon 2 - North East,Dungeon 2 - Main,Dungeon 2 - West","Dungeon 2 - Walled arena item,Dungeon 2 - Walled arena extra,Dungeon 2 - Treasure room,Dungeon 2 - Treasure room entrance,Dungeon 2 - North east beyond arena,Dungeon 2 - Item after jumps,Dungeon 2 - Secret room,Dungeon 2 - Central item,Dungeon 2 - South west arena,Dungeon 2 - Hidden by plants,Dungeon 2 - North item,Dungeon 2 - Dungeon reward,Dungeon 2 - West arena,Dungeon 2 - West arena extra,Dungeon 2 - North west arena",,,checked,Dungeon2
Dungeon 3,"Dungeon 3 - Entrance,Dungeon 3 - West,Dungeon 3 - Middle,Dungeon 3 - North West,Dungeon 3 - East","Dungeon 3 - East Island,Dungeon 3 - Dungeon reward,Dungeon 3 - South west of torches,Dungeon 3 - South of torches,Dungeon 3 - Pot Island,Dungeon 3 - Inside middle pot,Dungeon 3 - North arena,Dungeon 3 - Race on the water,Dungeon 3 - Behind North West doors,Dungeon 3 - Hidden Tunnel,Dungeon 3 - Central Item,Dungeon 3 - Over the pit,Dungeon 3 - East wall,Dungeon 3 - East rock 1,Dungeon 3 - Item protected by spikes,Dungeon 3 - South corridor,Dungeon 3 - East rock 2",,,checked,Dungeon3
Dungeon 4,Dungeon 4,Dungeon 4 - Dungeon reward,,,checked,Dungeon4
Dungeon 5,"Dungeon 5 - West wing,Dungeon 5 - East wing,Dungeon 5 - Central wing,Dungeon 5 - Boss","Dungeon 5 - Central Item,Dungeon 5 - Beat the boss",,,checked,Dungeon5
Family House Cave,"Family House Cave - House,Family House Cave - Main,Family House Cave - After Jumps,Family House Cave - Drop","Family House Cave - Reunited Family,Family House Cave - Before shortcut,Family House Cave - Sewers,Family House Cave - Hidden Tunnel,Family House Cave - Near tree,Family House Cave - Near button",Family House Cave - House > Town,"Green - Town > Family House, Abyss - Ambush Island > Family House Cave Drop",,Cave
Forest Grotto,"Forest Grotto - East,Forest Grotto - West",Forest Grotto - After ramp,"Forest Grotto - East > Forest North, Forest Grotto - West > Forest West","Forest - North > Forest Grotto East, Forest - West > Forest Grotto West",,Cave
Forest Shop,Forest Shop,"Forest Shop 1,Forest Shop 2,Forest Shop 3","Forest - Shop > Shop Exterior, Forest - Shop > Shop Race","Forest - Shop Exterior > Shop, Forest Shop Race > Shop",,Cave
Forest Shop Race,Forest Shop Race,Forest Shop Race - Reward,Forest Shop Race > Shop,Forest - Shop > Shop Race,,CaveExtra
Forest Waterways,Forest Waterways,,,,,Cave
Green Grotto,"Green Grotto,Green Grotto - Drop,Beach Coast Grotto","Green Grotto - Corner,Green Grotto - Before race,Green Grotto - Race Reward,Green Grotto - Drop",Green Grotto > Town,"Green - Town > Green Grotto, Green - To Forest > Green Grotto Drop",,Cave
Inside the tree,Inside the tree,,,,,Snow
Jar Shop,Jar Shop,"Jar Shop 1,Jar Shop 2,Jar Shop 3",,,,Cave
Junkyard East Shack,Junkyard East Shack,Junkyard East Shack - Item,,,,Cave
Junkyard Waterways,"Junkyard Waterways - East,Junkyard Waterways - West",,,,,Cave
Junkyard West Shack,Junkyard West Shack,Junkyard West Shack - Item,,,,Cave
Overworld,"Green - Town,Green - To Forest,Green - Town Pillars,Green - Island Arena,Swamp - Before Big Enemy,Swamp - South West Island,Forest - North,Forest - Secret Path,Forest - West,Forest - South,Forest - Shop Exterior,Green - Crystal Grove,Green - Crystal Grove Temple Exterior,Green - Dungeon 1 Exterior,Abyss - Dungeon Exterior,Abyss - Ambush Island,Forest - Spirit Tower Exterior,Swamp - Tower Exterior,Abyss - Middle Platform,Abyss - Jumping Loop,Abyss - Village,Abyss - Within Crystal Grove,Green - Crystal Grove Tower Exterior,Green - Outside Dungeon 1 Cave,Beach - Coast,Beach - Swamp Entrance,Swamp - Turtle's domain,Swamp - North,Beach - Dungeon 3 Island,Beach - Dungeon Exterior,Beach - Coconut Island,Cemetery - Tower Exterior,Swamp - South West Island Shack,Cemetery,Desert,Desert - Island,Desert - Grotto Exterior,Desert - Temple Exterior,Sunken City - South West building,Sunken City - West entrance,Sunken City - Temple Exterior,Sunken City - Central Island,Sunken City - West Island,Sunken City - Central Sewers exit,Sunken City - Fountain,Sunken City - City,Sunken City - East,Sunken City - East torch,Sunken City - West torch,Sunken City - North East district,Sunken City - Dungeon Exterior,Junkyard - South,Junkyard - East,Junkyard - West,Junkyard - North,Abyss - Tower Exterior,Sunken City - Middle","Town - Blacksmith Item 1,Town - Blacksmith Item 2,Town - Blacksmith Item 3,Town - Blacksmith Item 4,Town - Merchant Item 1,Town - Merchant Item 2,Town - Merchant Item 3,Green - Closed Arena Item,Green - Behind Closed Arena,Green - Crossroad Arena Item,Green - Bridge Shortcut,Green - Button Item,Town - Plaza,Town - Scarab Collector Item 2,Town - Scarab Collector Item 1,Town - Scarab Collector Item 3,Town - Scarab Collector Item 4,Town - Scarab Collector Item 5,Town - Scarab Collector Item 6,Green - Hidden before Island Arena,Green - Forest Entrance,Town Pillars - Hidden Pond,Town Pillars - Hidden below bridge,Green - Island Arena Item,Swamp - Hidden Before Big Enemy,Swamp - South West Island Hidden in trees Item,Forest - Enemy tree near Beach,Forest - Secret within Secret,Forest - Secret pond behind bushes,Forest - Secret pond bush,Forest - Bush behind tree,Forest - Hidden east tunnel,Forest - Far South East,Forest - Boss Reward,Forest - Tunnel below big tree enemy,Forest - Faraway island item,Forest - Faraway island extra,Forest - Pot,Green - Grove under ruins,Green - Grove near button,Green - River near Forest Entrance,Green - Shortcut to Town Pillars,Abyss - Near dungeon entrance,Abyss - South of spinning enemy,Abyss - Ambush Island,Abyss - Near protected enemy,Abyss - Village Entrance,Abyss - Within Crystal Grove,Green - Outside Dungeon 1 Cave,Beach - Coast South hidden alcove,Beach - Coast Hidden by plants,Beach - Coast North hidden alcove,Swamp - Under rocks,Swamp - Blocked tunnel,Swamp - Hidden in plant,Swamp - Near cracked wall,Swamp - North item,Beach - South East Island,Beach - Protected item,Beach - East Island,Beach - Seashell above dungeon,Beach - Coconut pile,Cemetery - Crying house,Cemetery - Under enemy,Cemetery - West pot,Desert - North east platforms,Desert - Under ruins,Desert - On the river,Sunken City - South West building item,Sunken City - Near West entrance,Sunken City - North West pot,Sunken City - North bridge,Sunken City - West bridge,Sunken City - Below West bridge,Sunken City - West bridge pot,Sunken City - North East district,Junkyard - South East,Junkyard - Inside Sunken City,Junkyard - East pond,Sunken City - Inside the walls","Green - Town > Family House, Green - Town > Starting Grotto, Green - Town > Zelda 1 Grotto, Green - Town > Green Grotto, Green - To Forest > Green Grotto Drop, Green - Town Pillars > Town Pillars Grotto, Green - Town > Scarab Temple Bottom Right Torch, Green - Town > Scarab Temple Middle Entrance, Swamp - Before Big Enemy > Swamp Jumps Grotto North, Swamp - South West Island > Swamp Jumps Grotto South, Forest - North > Forest Grotto East, Forest - West > Forest Grotto West, Forest - West > Scarab Temple From Forest, Forest - Shop Exterior > Shop, Green - Crystal Grove Temple Exterior > Temple Entrance, Green - Dungeon 1 Exterior > Entrance, Abyss - Ambush Island > Family House Cave Drop, Forest - East > Waterfall Cave End, Forest - Spirit Tower Exterior > Spirit Tower, Swamp - Tower Exterior > Swamp Tower","Starting Grotto - Entrance > Town, Family House Cave - House > Town, Zelda 1 Grotto > Town, Green Grotto > Town, Town Pillars Grotto > Town Pillars, Scarab Temple - Bottom Right Torch > Town, Scarab Temple - Middle Entrance > Town, Swamp Jumps Grotto - South > Swamp South West Island, Swamp Jumps Grotto - North > Swamp Before Big Enemy, Forest Grotto - East > Forest North, Forest Grotto - West > Forest West, Scarab Temple - From Forest > Forest West, Forest - Shop > Shop Exterior, Crystal Grove Temple - Entrance > Temple Exterior, Dungeon 1 - Entrance > Green Dungeon 1 Exterior, Crystal Grove Temple - North wing > Temple Exterior, Waterfall Cave - End > Forest East, Spirit Tower > Forest Spirit Tower Exterior, Swamp Tower > Tower Exterior",,Overworld
Primordial Cave,Primordial Cave,Primordial Cave - Meet the Primordial Scarab,,,,Cave
Primordial Cave Entrance,Primordial Cave Entrance,,,,,Cave
Scarab Temple,"Scarab Temple - Bottom Right Torch,Scarab Temple - Middle Entrance,Scarab Temple - From Forest,Scarab Temple - Back,Scarab Temple - Back drop,Scarab Temple - Race,Scarab Temple - Statue,Scarab Temple - After Race,Scarab Temple - Top Right Torch,Scarab Temple - Top Left Torch,Scarab Temple - Bottom Left Torch,Scarab Temple - Bottom Left Torch drop","Scarab Temple - Central Item,Scarab Temple - Middle Entrance,Scarab Temple - Backroom,Scarab Temple - Race Reward,Scarab Temple - After race 1,Scarab Temple - After race 2,Scarab Temple - After race 3,Scarab Temple - East side,Scarab Temple - Bottom Left Torch Item","Scarab Temple - Bottom Right Torch > Town, Scarab Temple - Middle Entrance > Town, Scarab Temple - From Forest > Forest West","Green - Town > Scarab Temple Bottom Right Torch, Green - Town > Scarab Temple Middle Entrance, Forest - West > Scarab Temple From Forest",,Cave
Sewers,"Sewers - Desert Entrance,Sewers - West,Sewers - West waterfalls,Sewers - After pillars,Sewers - Ruined house,Sewers - North West Arena,Sewers - West drop (right),Sewers - West drop (left),Sewers - East drop (left),Sewers - Central tunnel,Sewers - After jump,Sewers - East drop (right),Sewers - Central room,Sewers - East","Sewers - Behind West Entrance,Sewers - North pot room,Sewers - South pot room,Sewers - Drop,Sewers - Central room corner,Sewers - Central room boss reward,Sewers - Near Family House Cave",,,,Cave
Snow,Snow,Snow - Beat the Unchosen,,,,Snow
Spirit Tower,Spirit Tower,Spirit Tower - Item,Spirit Tower > Forest Spirit Tower Exterior,Forest - Spirit Tower Exterior > Spirit Tower,,Tower
Starting Grotto,"Starting Grotto - Lake,Starting Grotto - Entrance,Starting Grotto - Corridor","Starting Grotto - West Item,Starting Grotto - Entrance,Starting Grotto - North Corridor,Starting Grotto - Secret Wall",Starting Grotto - Entrance > Town,Green - Town > Starting Grotto,,Cave
Sunken City Building,"Sunken City Building,Sunken City Building - Drop",Sunken City Building - Drop,,,,Tower
Sunken City Hall,Sunken City Hall,,,,,Tower
Sunken City Race,Sunken City Race,Sunken City Race - Reward,,,,CaveExtra
Sunken Temple,"Sunken Temple - Entrance,Sunken Temple - South,Sunken Temple - West,Sunken Temple - East,Sunken Temple - North","Sunken Temple - Entrance,Sunken Temple - South West tunnel,Sunken Temple - Secret tunnel,Sunken Temple - Under the lilypad,Sunken Temple - Boss reward",,,checked,Temple3
Swamp Jumps Grotto,"Swamp Jumps Grotto North,Swamp Jumps Grotto South,Swamp Jumps Grotto Drop",Swamp Jumps Grotto - Drop,"Swamp Jumps Grotto - South > Swamp South West Island, Swamp Jumps Grotto - North > Swamp Before Big Enemy","Swamp - Before Big Enemy > Swamp Jumps Grotto North, Swamp - South West Island > Swamp Jumps Grotto South",,CaveExtra
Swamp Race,Swamp Race,Swamp Race - Reward,,,,CaveExtra
Swamp Shop,Swamp Shop,"Swamp Shop 1,Swamp Shop 2,Swamp Shop 3,Swamp Shop Extra",,,,Cave
Swamp Tower,Swamp Tower,Swamp Tower - Top of tower,Swamp Tower > Tower Exterior,Swamp - Tower Exterior > Swamp Tower,checked,Tower
Town Pillars Grotto,Town Pillars Grotto,Town Pillars Grotto - Reward,Town Pillars Grotto > Town Pillars,Green - Town Pillars > Town Pillars Grotto,,Cave
Zelda 1 Grotto,Zelda 1 Grotto,Zelda 1 Grotto - Behind the closed doors,Zelda 1 Grotto > Town,Green - Town > Zelda 1 Grotto,,Cave