Name,Count,Progression,Plugin Item Type,Item Parameters,
Area: Lumbridge,1,progression,Area,12850,
Area: Lumbridge Swamp,1,progression,Area,"""12849,12593""",
Area: HAM Hideout,1,progression,Area,12594,
Area: Lumbridge Farms,1,progression,Area,"""12851,12595""",
Area: South of Varrock,1,progression,Area,"""13108,12852,12596""",
Area: Lumberyard,1,progression,Area,"""13109,13110""",
Area: Central Varrock,1,progression,Area,12853,
Area: Varrock Palace,1,progression,Area,12854,
Area: West Varrock,1,progression,Area,"""12598,12597""",
Area: Edgeville,1,progression,Area,12342,
Area: Barbarian Village,1,progression,Area,12341,
Area: Draynor Manor,1,progression,Area,12340,
Area: Falador,1,progression,Area,"""12084,11828""",
Area: Dwarven Mines,1,progression,Area,"""12085,11829""",
Area: Ice Mountain,1,progression,Area,11830,
Area: Monastery,1,progression,Area,12086,
Area: Falador Farms,1,progression,Area,"""12083,11827""",
Area: Port Sarim,1,progression,Area,"""12082,12081""",
Area: Mudskipper Point,1,progression,Area,"""11825,11824""",
Area: Karamja,1,progression,Area,"""11569,11313""",
Area: Crandor,1,progression,Area,"""11315,11314""",
Area: Rimmington,1,progression,Area,"""11826,11570""",
Area: Crafting Guild,1,progression,Area,11571,
Area: Draynor Village,1,progression,Area,"""12338,12339""",
Area: Wizard Tower,1,progression,Area,12337,
Area: Corsair Cove,1,progression,Area,"""10284,10028""",
Area: Al Kharid,1,progression,Area,"""13107,13106,13362,13105,13104""",
Area: Citharede Abbey,1,progression,Area,"""13361,13617""",
Area: Wilderness,1,progression,Area,"""11836,11835,11834,11833,11832,11831,12092,12091,12090,12089,12088,12087,12348,12347,12346,12345,12344,12343,12604,12603,12602,12601,12600,12599,12860,12859,12858,12857,12856,12855,13116,13115,13114,13113,13112,13111,13372,13371,13370,13369,13368,13367""",
Progressive Armor,6,progression,Item,1452,0
Progressive Weapons,6,progression,Item,1449,0
Progressive Tools,6,useful,Item,1492,0
Progressive Ranged Weapon,3,useful,Item,1465,0
Progressive Ranged Armor,3,useful,Item,1481,0
Progressive Magic Spell,2,useful,Item,1450,0
An Invitation to the Gielinor Games,1,filler,Junk,783,0
Settled's Crossbow,1,filler,Junk,783,0
The Stone of Jas,1,filler,Junk,783,0
Nieve's Phone Number,1,filler,Junk,783,0
Hannanie's Lost Sanity,1,filler,Junk,783,0
XP Waste,1,filler,Junk,783,0
Ten Free Pulls on the Squeal of Fortune,1,filler,Junk,783,0
Project Zanaris Beta Invite,1,filler,Junk,783,0
A Funny Feeling You Would Have Been Followed,1,filler,Junk,783,0
An Ominous Prediction From Gnome Child,1,filler,Junk,783,0
A Logic Error,1,filler,Junk,783,0
The Warding Skill,1,filler,Junk,783,0
"A 1/2500 Chance At Your Very Own Pet Baron Sucellus, Redeemable at your Local Duke, Some Restrictions May Apply",1,filler,Junk,783,0
A Suspicious Email From Iagex.com Asking for your Password,1,filler,Junk,783,0
A Review on that Pull Request You've Been Waiting On,1,filler,Junk,783,0
Fifty Billion RS3 GP (Worthless),1,filler,Junk,783,0
Mod Ash's Coffee Cup,1,filler,Junk,783,0
An Embarrasing Photo of Zammorak at the Christmas Party,1,filler,Junk,783,0
Another Bug To Report,1,filler,Junk,783,0
1-Up Mushroom,1,filler,Junk,783,0
Empty White Hallways,1,filler,Junk,783,0
The City of Menaphos,1,filler,Junk,783,0
A Ratcatchers Dialogue Rewrite,1,filler,Junk,783,0
"""Nostalgia""",1,filler,Junk,783,0
A Hornless Unicorn,1,filler,Junk,783,0
The Ability To Use ::bank,1,filler,Junk,783,0
Free Haircut at the Falador Hairdresser,1,filler,Junk,783,0
Nothing Interesting Happens,1,filler,Junk,783,0
Why Fletch?,1,filler,Junk,783,0
Evolution of Combat,1,filler,Junk,783,0
"Care Pack: 10,000 GP",1,useful,CarePack,1531,0
Care Pack: 90 Steel Nails,1,useful,CarePack,1531,0
Care Pack: 25 Swordfish,1,useful,CarePack,1531,0
Care Pack: 50 Lobsters,1,useful,CarePack,1531,0
Care Pack: 100 Law Runes,1,useful,CarePack,1531,0
Care Pack: 300 Each Elemental Rune,1,useful,CarePack,1531,0
Care Pack: 100 Chaos Runes,1,useful,CarePack,1531,0
Care Pack: 100 Death Runes,1,useful,CarePack,1531,0
Care Pack: 100 Oak Logs,1,useful,CarePack,1531,0
Care Pack: 50 Willow Logs,1,useful,CarePack,1531,0
Care Pack: 50 Bronze Bars,1,useful,CarePack,1531,0
Care Pack: 200 Iron Ore,1,useful,CarePack,1531,0
Care Pack: 100 Coal Ore,1,useful,CarePack,1531,0
Care Pack: 100 Raw Trout,1,useful,CarePack,1531,0
Care Pack: 200 Leather,1,useful,CarePack,1531,0
Care Pack: 25 Energy Potion (4),6,useful,CarePack,1531,0