Team,Level,Name,ObjChecks
Sonic,Power Plant,Start,0
Sonic,Power Plant,First Green Dome,0
Sonic,Power Plant,First Loop Road,0
Sonic,Power Plant,First Room,0
Sonic,Power Plant,First Upward Path,0
Sonic,Power Plant,Second Floor with 3 Energy Columns,0
Sonic,Power Plant,3 Energy Columns,0
Sonic,Power Plant,Third Floor With Second Upward Path,0
Sonic,Power Plant,Second Upward Path,0
Sonic,Power Plant,Floor With First Accel Road,0
Sonic,Power Plant,First Accel Road,0
Sonic,Power Plant,Third Upward Path,0
Sonic,Power Plant,Flying PowerUp Room,0
Sonic,Power Plant,Flying PowerUp Room Pulley,0
Sonic,Power Plant,Flying PowerUp Room Columns,0
Sonic,Power Plant,Five Columns Room,0
Sonic,Power Plant,Five Columns,0
Sonic,Power Plant,Fourth Upward Path,0
Sonic,Power Plant,Checkpoint 1,0
Sonic,Power Plant,Checkpoint 1 Pulley,0
Sonic,Power Plant,Checkpoint 1 Green Dome,0
Sonic,Power Plant,First Roof by Checkpoint 1,0
Sonic,Power Plant,Balloon Flying Route,0
Sonic,Power Plant,Lower Roof by Checkpoint 1,0
Sonic,Power Plant,Lower Roof by Checkpoint 1 Pole,0
Sonic,Power Plant,Second Roof by Checkpoint 1,0
Sonic,Power Plant,Third Roof by Checkpoint 1,0
Sonic,Power Plant,Fifth Upward Path,0
Sonic,Power Plant,Pole Room,0
Sonic,Power Plant,Pole Room Pole,0
Sonic,Power Plant,First Big Hallway Entrance,0
Sonic,Power Plant,First Hallway Energy Columns Upper,0
Sonic,Power Plant,First Hallway Upper Pulley,0
Sonic,Power Plant,First Hallway Upper Rail,0
Sonic,Power Plant,First Hallway Upper Energy Columns 2,0
Sonic,Power Plant,First Hallway Lower First,0
Sonic,Power Plant,First Hallway Lower Energy Column,0
Sonic,Power Plant,First Hallway Lower Platform,0
Sonic,Power Plant,First Hallway Lower Pit,0
Sonic,Power Plant,First Hallway Lower Pit Energy Column,0
Sonic,Power Plant,First Hallway Lower Second,0
Sonic,Power Plant,First Hallway Lower Second Middle Energy Column,0
Sonic,Power Plant,First Hallway Lower Second Side Energy Column,0
Sonic,Power Plant,First Hallway End,0
Sonic,Power Plant,Platform Before First Elevator,0
Sonic,Power Plant,First Elevator,0
Sonic,Power Plant,First Elevator Cap 1,0
Sonic,Power Plant,First Elevator End,0
Sonic,Power Plant,Road After First Elevator,0
Sonic,Power Plant,Green Dome after First Elevator,0
Sonic,Power Plant,Second Loop Road,0
Sonic,Power Plant,Checkpoint 2,0
Sonic,Power Plant,First Roof after Checkpoint 2,0
Sonic,Power Plant,Upward Path after Checkpoint 2,0
Sonic,Power Plant,Roof with Springs and Pulleys,0
Sonic,Power Plant,Bonus Key 1,0
Sonic,Power Plant,Path with 2 Weights,0
Sonic,Power Plant,Fireball Start,0
Sonic,Power Plant,First Fireball Room,0
Sonic,Power Plant,First Fireball Upward Path,0
Sonic,Power Plant,Second Fireball Room,0
Sonic,Power Plant,Second Fireball Room Energy Column,0
Sonic,Power Plant,Second Fireball Upward Path,0
Sonic,Power Plant,Third Turbo Glide Ramp,0
Sonic,Power Plant,Room After Third Turbo Glide Ramp,0
Sonic,Power Plant,Room After Third Turbo Glide Ramp Energy Column,0
Sonic,Power Plant,Second Big Hallway Entrance,0
Sonic,Power Plant,Second Hallway Upper Energy Column 1,0
Sonic,Power Plant,Second Hallway Upper Energy Column 2,0
Sonic,Power Plant,Second Hallway Upper Energy Column 3,0
Sonic,Power Plant,Second Hallway Upper Energy Column 4,0
Sonic,Power Plant,Second Hallway Upper Energy Column 4 Spring,0
Sonic,Power Plant,Second Hallway Upper Rail 1,0
Sonic,Power Plant,Second Hallway Upper Energy Column Above Rail 1,0
Sonic,Power Plant,Second Hallway Upper Energy Column Above Rail 2,0
Sonic,Power Plant,Bonus Key 2,0
Sonic,Power Plant,Second Hallway Upper Rail 2,0
Sonic,Power Plant,Second Hallway Lower First,0
Sonic,Power Plant,Second Hallway Lower First Energy Column,0
Sonic,Power Plant,Second Hallway Lower First Spring,0
Sonic,Power Plant,Second Hallway Lower Platform,0
Sonic,Power Plant,Second Hallway Lower Pit,0
Sonic,Power Plant,Second Hallway Lower Pit Energy Column Wall,0
Sonic,Power Plant,Second Hallway Lower Pit Energy Column Ground,0
Sonic,Power Plant,Second Hallway Lower Second,0
Sonic,Power Plant,Second Hallway Lower Second Energy Column 1,0
Sonic,Power Plant,Second Hallway Lower Second Energy Column 2,0
Sonic,Power Plant,Second Hallway Lower Second Energy Column 3,0
Sonic,Power Plant,Second Hallway End,0
Sonic,Power Plant,Second Hallway End Pole,0
Sonic,Power Plant,Checkpoint 3,0
Sonic,Power Plant,Second Elevator,0
Sonic,Power Plant,Second Elevator Cap 1,0
Sonic,Power Plant,Second Elevator Cap 2,0
Sonic,Power Plant,Second Elevator End,0
Sonic,Power Plant,Green Dome after Second Elevator,0
Sonic,Power Plant,Room Before Checkpoint 4,0
Sonic,Power Plant,Room Before Checkpoint 4 Upward Path,0
Sonic,Power Plant,Checkpoint 4,0
Sonic,Power Plant,Bonus Key 3,0
Sonic,Power Plant,Lava Platform Start,0
Sonic,Power Plant,Lava Platform 1,0
Sonic,Power Plant,Lava Platform 2 Lower,0
Sonic,Power Plant,Lava Platform 2 Upper,0
Sonic,Power Plant,Lava Platform 3,0
Sonic,Power Plant,Lava Platform 3 Pulley,0
Sonic,Power Plant,Lava Platform Below Cap,0
Sonic,Power Plant,Lava Platform Above Cap,0
Sonic,Power Plant,Lava Platform Pulley after Cap,0
Sonic,Power Plant,Lava Platform 4,0
Sonic,Power Plant,Lava Platform 5,0
Sonic,Power Plant,Lava Platform 5 Pulley,0
Sonic,Power Plant,Lava Platform Before Spring,0
Sonic,Power Plant,Lava Platform Last,0
Sonic,Power Plant,Lava Platform Last Pulley,0
Sonic,Power Plant,Lava Middle Platform,0
Sonic,Power Plant,Lava Middle Platform Spring,0
Sonic,Power Plant,Goal,0
