Scene Name,Location Id,Position,Location Name
Cathedral Arena,999,"(0.0, 0.0, 0.0)",Cathedral Gauntlet - Gauntlet Reward
Furnace,Lantern,"(-135.2, 34.1, -43.2)",Overworld Belltower - Lantern Pickup
frog cave main,Wand,"(50.8, 22.3, -11.0)",Frog's Domain - Magic Orb Pickup
Overworld Redux,1013,"(-4.3, 11.9, -206.4)",Overworld - [South] Starting Platform Holy Cross
CubeRoom,"CubeRoom-(321.1, 3.0, 217.0)","(321.1, 3.0, 217.0)",Cube Cave - Holy Cross Chest
Sword Cave,19,"(8.8, 0.0, 9.9)",Stick House - Stick Chest
Overworld Redux,8,"(-19.0, 28.0, -89.0)",Overworld - [Central] Chest Across From Well
Overworld Redux,11,"(-51.0, 28.0, -87.5)",Overworld - [West] Obscured Near Well
Overworld Redux,1,"(-68.0, 40.0, -29.5)",Overworld - [West] Obscured Behind Windmill
Overworld Redux,1003,"(-62.0, 40.0, -40.5)",Overworld - [West] Windmill Holy Cross
Overworld Redux,Key,"(-31.5, 40.3, -39.2)",Overworld - [West] Key Pickup
Overworld Redux,12,"(25.0, 36.0, -110.0)",Overworld - [Central] Bombable Wall
Overworld Redux,90,"(26.0, 28.0, -116.0)",Overworld - [East] Chest In Trees
EastFiligreeCache,270,"(12.0, 0.0, -4.0)",Southeast Cross Door - Chest 3
EastFiligreeCache,271,"(7.0, 0.0, -5.0)",Southeast Cross Door - Chest 2
EastFiligreeCache,272,"(2.0, 0.0, -5.0)",Southeast Cross Door - Chest 1
Overworld Redux,255,"(79.3, 2.5, -173.0)",Overworld - [Southeast] Chest Near Swamp
Overworld Cave,"Overworld Cave-(-90.4, 515.0, -738.9)","(-90.4, 515.0, -738.9)",Caustic Light Cave - Holy Cross Chest
Ruins Passage,first,"(176.0, 16.0, 39.0)",Ruined Passage - Page Pickup
Ruins Passage,1001,"(176.0, 16.0, 113.5)",Ruined Passage - Holy Cross Chest
Overworld Redux,15,"(96.5, 28.0, -137.0)",Overworld - [East] Chest Near Pots
Overworld Redux,"Overworld Redux-(90.4, 36.0, -122.1)","(90.4, 36.0, -122.1)",Overworld - [East] Weathervane Holy Cross
Overworld Redux,overworld post-forest,"(54.0, 48.8, -90.0)",Overworld - [East] Page Near Secret Shop
Forest Belltower,forest shortcut,"(480.8, 40.0, 104.0)",Forest Belltower - Page Pickup
Forest Belltower,205,"(501.5, 38.0, 114.5)",Forest Belltower - Obscured Beneath Bell Bottom Floor
East Forest Redux,286,"(91.0, 8.0, 67.5)",East Forest - Bombable Wall
East Forest Redux,25,"(85.0, 4.0, 6.5)",East Forest - Near Telescope
East Forest Redux,24,"(109.7, 0.0, 10.1)",East Forest - Near Save Point
East Forest Redux,forest,"(124.0, 1.4, -16.2)",East Forest - Page On Teleporter
East Forest Redux,23,"(92.0, 17.0, 70.5)",East Forest - From Guardhouse 1 Chest
East Forest Redux,"East Forest Redux-(104.0, 16.0, 61.0)","(104.0, 16.0, 61.0)",East Forest - Dancing Fox Spirit Holy Cross
Sword Access,32,"(-48.0, 0.0, -172.5)",Forest Grave Path - Obscured Chest
Sword Access,31,"(-25.0, 8.0, -172.0)",Forest Grave Path - Above Gate
Sword Access,Sword,"(28.2, 6.1, -190.0)",Forest Grave Path - Sword Pickup
Sword Access,1009,"(19.0, 4.0, -186.0)",Forest Grave Path - Holy Cross Code by Grave
East Forest Redux Interior,29,"(162.2, 0.1, -8.5)",Guardhouse 2 - Upper Floor
East Forest Redux Interior,30,"(193.9, -32.0, -23.8)",Guardhouse 2 - Bottom Floor Secret
East Forest Redux,26,"(91.0, -26.0, -58.0)",East Forest - Spider Chest
East Forest Redux,248,"(88.0, -30.5, -59.0)",East Forest - Beneath Spider Chest
East Forest Redux,"East Forest Redux-(164.0, -25.0, -56.0)","(164.0, -25.0, -56.0)",East Forest - Golden Obelisk Holy Cross
East Forest Redux,284,"(139.0, -26.0, -92.0)",East Forest - Lower Grapple Chest
East Forest Redux,281,"(138.0, -26.0, -107.0)",East Forest - Lower Dash Chest
East Forest Redux,1006,"(104.0, -16.0, -23.8)",East Forest - Ice Rod Grapple Chest
Sword Access,33,"(-46.0, 8.0, -171.0)",Forest Grave Path - Upper Walkway
East Forest Redux,21,"(154.0, 8.0, 4.0)",East Forest - Above Save Point
East Forest Redux,22,"(173.0, 8.0, -1.0)",East Forest - Above Save Point Obscured
East Forest Redux Laddercave,27,"(166.5, 16.0, 62.5)",Guardhouse 1 - Upper Floor Obscured
East Forest Redux Laddercave,28,"(147.0, 16.0, 77.0)",Guardhouse 1 - Upper Floor
Forest Belltower,20,"(582.0, 14.0, 86.5)",Forest Belltower - After Guard Captain
Forest Belltower,204,"(495.5, 59.0, 110.0)",Forest Belltower - Obscured Near Bell Top Floor
Fortress Courtyard,86,"(-13.0, -4.0, -143.5)",Fortress Courtyard - From West Belltower
Overworld Redux,"Overworld Redux-(64.5, 44.0, -40.0)","(64.5, 44.0, -40.0)",Overworld - [Northeast] Flowers Holy Cross
PatrolCave,214,"(86.0, 46.0, -51.0)",Patrol Cave - Normal Chest
PatrolCave,"PatrolCave-(74.0, 46.0, 24.0)","(74.0, 46.0, 24.0)",Patrol Cave - Holy Cross Chest
Overworld Redux,6,"(67.0, 66.0, 22.0)",Overworld - [Northeast] Chest Above Patrol Cave
Overworld Redux,Techbow,"(-95.0, 73.0, 46.2)",Overworld - [Northwest] Fire Wand Pickup
Overworld Redux,stonehenge_reward,"(-95.0, 72.0, 47.2)",Overworld - [Northwest] Golden Obelisk Page
Overworld Redux,16,"(-111.7, 66.0, 38.2)",Overworld - [Northwest] Chest Near Golden Obelisk
Overworld Redux,9,"(-142.0, 40.0, 29.0)",Overworld - [Northwest] Chest Near Quarry Gate
Overworld Redux,13,"(-73.0, 40.0, -4.0)",Overworld - [Northwest] Chest Near Turret
Waterfall,"Waterfall-(-47.0, 45.0, 10.0)","(-47.0, 45.0, 10.0)",Secret Gathering Place - Holy Cross Chest
Overworld Redux,207,"(-19.3, 43.0, 21.7)",Overworld - [Northwest] Shadowy Corner Chest
Overworld Redux,1008,"(-37.2, 28.0, -63.6)",Overworld - [West] Windchimes Holy Cross
Overworld Redux,town_upper,"(-70.0, 30.5, -70.0)",Overworld - [West] Page On Teleporter
Ruined Shop,35,"(27.9, 8.0, -34.7)",Ruined Shop - Chest 1
Ruined Shop,36,"(25.1, 8.0, -25.3)",Ruined Shop - Chest 2
Ruined Shop,37,"(22.4, 8.0, -24.7)",Ruined Shop - Chest 3
Overworld Redux,"Overworld Redux-(-132.0, 28.0, -55.5)","(-132.0, 28.0, -55.5)",Overworld - [West] Moss Wall Holy Cross
Overworld Redux,91,"(-118.0, 28.0, -46.5)",Overworld - [West] Chest Behind Moss Wall
Town_FiligreeRoom,town_filigree,"(-80.0, 23.0, -64.0)",Fountain Cross Door - Page Pickup
Overworld Redux,overworld_dash,"(-83.0, 21.0, -108.0)",Overworld - [Southwest] Fountain Page
Overworld Redux,"Overworld Redux-(-83.0, 20.0, -117.5)","(-83.0, 20.0, -117.5)",Overworld - [Southwest] Fountain Holy Cross
Changing Room,60,"(33.0, 8.0, 27.0)",Changing Room - Normal Chest
Overworld Redux,2,"(-119.5, 16.0, -111.0)",Overworld - [Southwest] Chest Guarded By Turret
Overworld Redux,209,"(-129.0, 20.0, -111.5)",Overworld - [Southwest] Grapple Chest Over Walkway
Overworld Redux,Key (House),"(-65.0, 12.3, -138.0)",Overworld - [Southwest] Key Pickup
Overworld Redux,17,"(-83.0, 12.0, -174.0)",Overworld - [Southwest] South Chest Near Guard
Overworld Redux,208,"(-60.0, 9.0, -119.0)",Overworld - [Southwest] Obscured In Tunnel To Beach
Overworld Redux,273,"(-33.3, 0.3, -169.8)",Overworld - [Southwest] Beach Chest Near Flowers
Overworld Redux,"Overworld Redux-(-52.0, 2.0, -174.8)","(-52.0, 2.0, -174.8)",Overworld - [Southwest] Flowers Holy Cross
Overworld Redux,1004,"(-34.0, -0.5, -178.5)",Overworld - [Southwest] Haiku Holy Cross
Overworld Redux,7,"(-83.2, 4.0, -177.1)",Overworld - [Southwest] Beach Chest Beneath Guard
Town Basement,95,"(-202.0, 3.0, 74.5)",Hourglass Cave - Hourglass Chest
Town Basement,"Town Basement-(-202.0, 28.0, 150.0)","(-202.0, 28.0, 150.0)",Hourglass Cave - Holy Cross Chest
Overworld Redux,4,"(-130.0, 12.0, -119.0)",Overworld - [Southwest] Tunnel Guarded By Turret
Overworld Redux,5,"(-130.0, 12.0, -119.0)",Overworld - [East] Between ladders near Ruined Passage
Overworld Redux,18,"(-161.0, 1.0, -72.0)",Overworld - [Southwest] West Beach Guarded By Turret
Overworld Redux,267,"(-178.5, 1.0, -78.5)",Overworld - [Southwest] West Beach Guarded By Turret 2
Overworld Redux,beach,"(-3.0, 1.5, -152.0)",Overworld - [South] Beach Page
Transit,FT_Island,"(-11.0, 8.0, -68.0)",Far Shore - Page Pickup
Transit,1012,"(-68.0, 8.0, -40.0)",Far Shore - Secret Chest
Overworld Redux,285,"(-56.0, 24.0, -95.2)",Overworld - [Southwest] Bombable Wall Near Fountain
Maze Room,216,"(1.0, 0.0, 16.0)",Maze Cave - Maze Room Chest
Maze Room,"Maze Room-(1.0, 0.0, -1.0)","(1.0, 0.0, -1.0)",Maze Cave - Maze Room Holy Cross
Overworld Redux,10,"(15.5, 1.0, -147.5)",Overworld - [South] Beach Chest
Overworld Redux,cathedral,"(69.0, 10.0, -197.4)",Overworld - [Southeast] Page on Pillar by Swamp
Atoll Redux,72,"(51.5, 1.0, 78.0)",Ruined Atoll - [North] From Lower Overworld Entrance
Atoll Redux,67,"(-7.0, 16.9, -72.3)",Ruined Atoll - [South] Upper Floor On Bricks
Atoll Redux,218,"(38.0, 16.0, -72.0)",Ruined Atoll - [South] Upper Floor On Power Line
Atoll Redux,219,"(-7.3, 2.2, -110.7)",Ruined Atoll - [South] Chest Near Big Crabs
Atoll Redux,76,"(71.8, 13.0, -44.3)",Ruined Atoll - [Southeast] Chest Near Fuse
Atoll Redux,66,"(5.8, 0.3, 33.1)",Ruined Atoll - [North] Obscured Beneath Bridge
Atoll Redux,220,"(0.0, 4.0, 33.0)",Ruined Atoll - [North] Guarded By Bird
Atoll Redux,287,"(-77.0, 3.5, 40.5)",Ruined Atoll - [Northwest] Bombable Wall
Atoll Redux,69,"(-55.5, 2.0, 17.0)",Ruined Atoll - [Northwest] Behind Envoy
Atoll Redux,1010,"(-134.7, 1.4, 2.9)",Ruined Atoll - [West] Near Kevin Block
Atoll Redux,70,"(-40.3, 1.0, -40.3)",Ruined Atoll - [Southwest] Obscured Behind Fuse
Atoll Redux,68,"(-38.0, 2.3, -106.3)",Ruined Atoll - [South] Near Birds
Atoll Redux,Key,"(78.1, 6.3, 84.2)",Ruined Atoll - [Northeast] Key Pickup
Atoll Redux,73,"(71.0, 4.0, 18.0)",Ruined Atoll - [East] Locked Room Lower Chest
Atoll Redux,71,"(77.0, 16.0, 2.5)",Ruined Atoll - [East] Locked Room Upper Chest
Atoll Redux,221,"(73.1, 4.0, 56.6)",Ruined Atoll - [Northeast] Chest Beneath Brick Walkway
frog cave main,77,"(-20.3, 28.0, -9.0)",Frog's Domain - Above Vault
frog cave main,82,"(26.0, 36.0, 18.5)",Frog's Domain - Side Room Grapple Secret
frog cave main,81,"(60.5, 36.0, 4.0)",Frog's Domain - Side Room Chest
frog cave main,80,"(69.0, 36.0, -3.0)",Frog's Domain - Side Room Secret Passage
frog cave main,78,"(-114.5, 28.0, 10.5)",Frog's Domain - Main Room Top Floor
frog cave main,279,"(4.5, 44.0, 2.0)",Frog's Domain - Grapple Above Hot Tub
frog cave main,79,"(-75.0, 9.8, -25.0)",Frog's Domain - Main Room Bottom Floor
frog cave main,222,"(-8.5, 8.0, -43.2)",Frog's Domain - Near Vault
frog cave main,259,"(13.6, -2.0, -77.1)",Frog's Domain - Slorm Room
frog cave main,276,"(121.8, 29.8, -51.5)",Frog's Domain - Escape Chest
Atoll Redux,75,"(73.0, 14.0, 29.5)",Ruined Atoll - [Northeast] Chest On Brick Walkway
Library Hall,"Library Hall-(133.3, 10.0, -43.2)","(133.3, 10.0, -43.2)",Library Hall - Holy Cross Chest
Library Lab,library_2,"(119.7, 92.8, -84.0)",Library Lab - Page 1
Library Lab,library_3,"(129.1, 92.8, -68.7)",Library Lab - Page 2
Library Lab,library_1,"(160.1, 92.8, -74.9)",Library Lab - Page 3
Library Lab,226,"(163.9, 95.0, -41.8)",Library Lab - Chest By Shrine 1
Library Lab,225,"(155.3, 95.0, -31.3)",Library Lab - Chest By Shrine 2
Library Lab,227,"(153.8, 95.0, -29.3)",Library Lab - Chest By Shrine 3
Library Lab,228,"(114.5, 95.0, -36.0)",Library Lab - Behind Chalkboard by Fuse
Library Arena,Hexagon Green,"(0.2, 1.3, 0.4)",Librarian - Hexagon Green
Overworld Interiors,89,"(-24.4, 27.0, -50.2)",Old House - Normal Chest
Overworld Interiors,"Overworld Interiors-(-28.0, 27.0, -50.5)","(-28.0, 27.0, -50.5)",Old House - Holy Cross Chest
Overworld Interiors,Shield,"(7.0, 29.2, -30.0)",Old House - Shield Pickup
Overworld Interiors,under_overworld,"(7.0, 30.0, 37.0)",Old House - Holy Cross Door Page
Waterfall,waterfall,"(-47.4, 46.9, 3.0)",Secret Gathering Place - 10 Fairy Reward
Overworld Redux,tablet,"(-95.0, 40.0, 3.5)",Overworld - [Northwest] Page on Pillar by Dark Tomb
Overworld Redux,town_well,"(-36.0, 40.0, -13.0)",Overworld - [Northwest] Page By Well
Sewer,40,"(359.9, 0.5, 34.0)",Bottom of the Well - [Entryway] Chest
Sewer,43,"(368.9, -1.0, 21.0)",Bottom of the Well - [Entryway] Obscured Behind Waterfall
Sewer,sewer,"(351.0, 1.0, 97.0)",Bottom of the Well - [Second Room] Page
Sewer,49,"(405.6, 2.0, 107.0)",Bottom of the Well - [Second Room] Obscured Behind Waterfall
Sewer,47,"(406.0, 3.1, 174.0)",Bottom of the Well - [Back Corridor] Right Secret
Sewer,48,"(321.0, 3.0, 201.0)",Bottom of the Well - [Back Corridor] Left Secret
Sewer,41,"(286.3, -0.1, 133.1)",Bottom of the Well - [Third Room] Beneath Platform Chest
Sewer,42,"(340.9, 1.3, 137.9)",Bottom of the Well - [Third Room] Tentacle Chest
Sewer,46,"(347.4, -1.0, 115.9)",Bottom of the Well - [Second Room] Underwater Chest
Sewer,50,"(324.0, 11.0, 89.0)",Bottom of the Well - [Side Room] Chest By Pots
Sewer,44,"(343.5, 11.0, 69.5)",Bottom of the Well - [Save Room] Upper Floor Chest 1
Sewer,45,"(374.0, 7.0, 74.0)",Bottom of the Well - [Save Room] Upper Floor Chest 2
