Scene Name,Location Id,Position,Location Name
Sewer_Boss,below_crypt,"(57.0, 9.4, -10.0)",Dark Tomb Checkpoint - [Passage To Dark Tomb] Page Pickup
Sewer,51,"(296.1, 11.0, 89.3)",Bottom of the Well - [Side Room] Chest By Phrends
Sewer,264,"(294.5, 11.0, 109.5)",Bottom of the Well - [Powered Secret Room] Chest
Overworld Redux,245,"(-138.2, 28.0, 10.0)",Overworld - [Northwest] Chest Beneath Quarry Gate
Crypt Redux,52,"(-79.0, 61.0, 82.0)",Dark Tomb - Skulls Chest
Crypt Redux,213,"(-120.0, 25.0, 45.0)",Dark Tomb - Spike Maze Upper Walkway
Crypt Redux,53,"(-119.0, 17.0, 90.0)",Dark Tomb - Spike Maze Near Stairs
Crypt Redux,210,"(-119.0, 17.0, 51.0)",Dark Tomb - Spike Maze Near Exit
Crypt Redux,54,"(-23.0, 17.0, 65.0)",Dark Tomb - 1st Laser Room Obscured
Crypt Redux,212,"(-63.0, 17.0, 54.0)",Dark Tomb - 1st Laser Room
Crypt Redux,211,"(-60.0, 17.0, 13.0)",Dark Tomb - 2nd Laser Room
Furnace,92,"(-142.0, 12.0, -40.0)",Overworld Belltower - Chest
Overworld Redux,14,"(-138.0, 12.0, -64.0)",Overworld - [West] Near Gardens Entrance
Archipelagos Redux,55,"(-156.9, 4.0, 138.7)",West Garden - [North] Obscured Beneath Hero's Memorial
Archipelagos Redux,217,"(-235.7, 5.0, 152.5)",West Garden - [North] Behind Holy Cross Door
Archipelagos Redux,west_garden,"(-297.4, 4.0, 148.8)",West Garden - [North] Page Pickup
Archipelagos Redux,256,"(-297.4, 4.0, 164.3)",West Garden - [North] Across From Page Pickup
Archipelagos Redux,280,"(-356.5, 0.5, 66.5)",West Garden - [West] In Flooded Walkway
Archipelagos Redux,283,"(-335.5, 4.0, 100.5)",West Garden - [West] Past Flooded Walkway
Archipelagos Redux,57,"(-261.0, 8.0, 99.8)",West Garden - [West Highlands] Upper Left Walkway
Archipelagos Redux,253,"(-195.0, 1.0, 107.9)",West Garden - [Central Lowlands] Passage Beneath Bridge
Archipelagos Redux,56,"(-244.0, 4.0, 118.5)",West Garden - [Central Lowlands] Chest Near Shortcut Bridge
Archipelagos Redux,"Archipelagos Redux-(-396.3, 1.4, 42.3)","(-396.3, 1.4, 42.3)",West Garden - [West Lowlands] Tree Holy Cross Chest
Archipelagos Redux,58,"(-241.0, 1.0, 0.0)",West Garden - [Central Lowlands] Chest Beneath Save Point
Archipelagos Redux,206,"(-257.9, 2.0, 6.6)",West Garden - [Central Lowlands] Chest Beneath Faeries
Archipelagos Redux,94,"(-240.3, 8.0, -24.9)",West Garden - [South Highlands] Secret Chest Beneath Fuse
Archipelagos Redux,111,"(-197.8, 1.0, 20.0)",West Garden - [Southeast Lowlands] Outside Cave
archipelagos_house,Stundagger,"(-190.9, 4.2, 34.6)",West Garden House - [Southeast Lowlands] Ice Dagger Pickup
Archipelagos Redux,archipelagos_night,"(-182.3, 1.0, 26.9)",West Garden - [East Lowlands] Page Behind Ice Dagger House
Archipelagos Redux,257,"(-246.5, 1.8, 61.7)",West Garden - [Central Lowlands] Below Left Walkway
Archipelagos Redux,59,"(-193.2, 8.0, 83.9)",West Garden - [Central Highlands] Behind Guard Captain
Archipelagos Redux,"Archipelagos Redux-(-236.0, 8.0, 86.3)","(-236.0, 8.0, 86.3)",West Garden - [Central Highlands] Holy Cross (Blue Lines)
Archipelagos Redux,223,"(-221.8, 20.0, 92.3)",West Garden - [Central Highlands] Top of Ladder Before Boss
Overworld Redux,258,"(-159.0, 3.0, -113.5)",Overworld - [Southwest] From West Garden
Archipelagos Redux,93,"(-166.0, 20.0, 165.0)",West Garden - [Central Highlands] After Garden Knight
Overworld Redux,3,"(-102.0, 40.0, -40.0)",Overworld - [West] Chest After Bell
Temple,"Temple-(14.0, 0.1, 42.4)","(14.0, 0.1, 42.4)",Sealed Temple - Holy Cross Chest
Temple,temple,"(27.5, 16.0, 60.0)",Sealed Temple - Page Pickup
Overworld Redux,266,"(48.0, 54.1, -12.0)",Overworld - [East] Grapple Chest
Fortress Courtyard,96,"(-18.0, -4.5, -130.0)",Fortress Courtyard - Below Walkway
Fortress Courtyard,88,"(6.4, 0.3, -123.8)",Fortress Courtyard - Near Fuse
Fortress Courtyard,87,"(-53.7, 0.0, -49.0)",Fortress Courtyard - Chest Near Cave
Fortress Courtyard,spidercave,"(-43.1, 0.0, -44.6)",Fortress Courtyard - Page Near Cave
Fortress Basement,63,"(-91.3, -4.0, 16.2)",Beneath the Fortress - Obscured Behind Waterfall
Fortress Basement,61,"(-101.0, 5.0, 27.0)",Beneath the Fortress - Bridge
Fortress Basement,62,"(7.8, 0.0, -6.9)",Beneath the Fortress - Cell Chest 1
Fortress Basement,65,"(26.3, 0.0, 5.1)",Beneath the Fortress - Cell Chest 2
Fortress Basement,64,"(17.2, 0.0, 72.5)",Beneath the Fortress - Back Room Chest
Fortress Main,fortress,"(-88.7, 7.6, 25.8)",Eastern Vault Fortress - [West Wing] Page Pickup
Fortress Main,83,"(-89.0, 7.0, 56.3)",Eastern Vault Fortress - [West Wing] Dark Room Chest 1
Fortress Main,84,"(-82.6, 7.0, 48.6)",Eastern Vault Fortress - [West Wing] Dark Room Chest 2
Fortress Main,"Fortress Main-(-75.0, -1.0, 17.0)","(-75.0, -1.0, 17.0)",Eastern Vault Fortress - [West Wing] Candles Holy Cross
Fortress Main,85,"(31.0, 11.0, 50.7)",Eastern Vault Fortress - [East Wing] Bombable Wall
Fortress Reliquary,113,"(127.2, 8.0, -27.0)",Fortress Grave Path - Upper Walkway
Fortress Reliquary,114,"(199.5, 0.0, -45.0)",Fortress Grave Path - Chest Right of Grave
Fortress Reliquary,115,"(199.5, 0.0, -35.0)",Fortress Grave Path - Obscured Chest Left of Grave
Dusty,1011,"(57.5, 26.0, 43.8)",Fortress Leaf Piles - Secret Chest
Fortress East,112,"(77.0, -1.0, 36.0)",Fortress East Shortcut - Chest Near Slimes
Fortress Arena,Vault Key (Red),"(-1.0, 8.4, 181.5)",Fortress Arena - Siege Engine/Vault Key Pickup
Fortress Arena,Hexagon Red,"(0.0, 1.0, 117.0)",Fortress Arena - Hexagon Red
ShopSpecial,skullcave,"(11.9, 0.2, -16.2)",Special Shop - Secret Page Pickup
Mountain,mountain,"(49.0, 41.2, 3.7)",Lower Mountain - Page Before Door
Mountaintop,final,"(-11.0, 42.0, 15.0)",Top of the Mountain - Page At The Peak
Quarry Redux,"Quarry Redux-(0.7, 68.0, 84.7)","(0.7, 68.0, 84.7)",Quarry - [Back Entrance] Bushes Holy Cross
Quarry Redux,126,"(80.0, 16.0, 13.0)",Quarry - [East] Obscured Near Telescope
Quarry Redux,133,"(3.4, -8.0, -21.0)",Quarry - [Central] Obscured Below Entry Walkway
Monastery,200,"(0.2, 25.0, 175.4)",Monastery - Monastery Chest
Quarry Redux,116,"(-55.0, 22.0, 48.0)",Quarry - [Back Entrance] Chest
Quarry Redux,128,"(-56.0, 0.0, 43.0)",Quarry - [Back Entrance] Obscured Behind Wall
Quarry Redux,288,"(-49.5, -12.0, 21.0)",Quarry - [West] Upper Area Bombable Wall
Quarry Redux,127,"(-71.0, -20.0, 40.0)",Quarry - [West] Upper Area Near Waterfall
Quarry Redux,120,"(-149.7, -39.7, 8.0)",Quarry - [West] Near Shooting Range
Quarry Redux,265,"(-78.9, -40.0, 38.8)",Quarry - [West] Shooting Range Secret Path
Quarry Redux,121,"(-140.0, -48.0, -6.0)",Quarry - [West] Below Shooting Range
Quarry Redux,130,"(-80.0, -56.0, -57.0)",Quarry - [West] Lower Area Below Bridge
Quarry Redux,131,"(1.0, -47.6, -78.0)",Quarry - [West] Lower Area Isolated Chest
Quarry Redux,262,"(-88.0, -43.5, -66.5)",Quarry - [West] Lower Area After Bridge
Quarry Redux,122,"(-131.0, -77.0, -103.0)",Quarry - [Lowlands] Below Broken Ladder
Quarry Redux,129,"(-100.0, -69.0, -153.0)",Quarry - [Lowlands] Upper Walkway
Quarry Redux,132,"(-7.4, -80.3, -77.3)",Quarry - [Lowlands] Near Elevator
Quarry Redux,123,"(-9.0, -12.0, -64.7)",Quarry - [Central] Below Entry Walkway
Quarry Redux,117,"(-23.0, 0.0, 7.0)",Quarry - [Central] Near Shortcut Ladder
Quarry Redux,224,"(28.5, 0.0, -3.0)",Quarry - [East] Near Bridge
Quarry Redux,289,"(52.0, 0.0, 2.5)",Quarry - [East] Bombable Wall
Quarry Redux,118,"(125.4, 16.0, 14.8)",Quarry - [East] Near Telescope
Quarry Redux,268,"(-13.0, 8.0, 21.6)",Quarry - [Central] Obscured Behind Staircase
Quarry Redux,125,"(38.7, 24.5, 28.6)",Quarry - [East] Obscured Beneath Scaffolding
Quarry Redux,124,"(62.0, 8.0, 15.0)",Quarry - [East] Obscured Near Winding Staircase
Quarry Redux,119,"(81.0, 56.0, 25.0)",Quarry - [East] Upper Floor
Quarry Redux,250,"(21.8, 63.0, 51.4)",Quarry - [Central] Above Ladder
Quarry Redux,282,"(20.9, 63.0, 66.7)",Quarry - [Central] Above Ladder Dash Chest
Quarry Redux,134,"(1.0, 40.0, -19.0)",Quarry - [Central] Top Floor Overhang
ziggurat2020_1,274,"(135.0, 138.0, -58.0)",Rooted Ziggurat Upper - Near Bridge Switch
ziggurat2020_1,275,"(130.0, 106.0, -129.0)",Rooted Ziggurat Upper - Beneath Bridge To Administrator
ziggurat2020_2,229,"(149.9, 424.3, -42.6)",Rooted Ziggurat Tower - Inside Tower
ziggurat2020_3,230,"(74.0, 4.0, 5.0)",Rooted Ziggurat Lower - Near Corpses
ziggurat2020_3,231,"(-7.0, 4.0, -24.0)",Rooted Ziggurat Lower - Spider Ambush
ziggurat2020_3,234,"(67.6, 4.0, -38.0)",Rooted Ziggurat Lower - Guarded By Double Turrets
ziggurat2020_3,261,"(129.1, 4.1, -27.3)",Rooted Ziggurat Lower - Guarded By Double Turrets 2 
ziggurat2020_3,260,"(149.2, 4.0, -53.5)",Rooted Ziggurat Lower - After 2nd Double Turret Chest
ziggurat2020_3,232,"(85.6, 4.0, -51.8)",Rooted Ziggurat Lower - Left Of Checkpoint Before Fuse
ziggurat2020_3,233,"(153.0, 0.0, -61.0)",Rooted Ziggurat Lower - After Guarded Fuse
ziggurat2020_3,Hexagon Blue,"(521.0, -32.9, -146.0)",Rooted Ziggurat Lower - Hexagon Blue
Waterfall,1007,"(-47.5, 45.0, -0.5)",Secret Gathering Place - 20 Fairy Reward
Swamp Redux 2,105,"(-96.0, 11.0, 48.0)",Swamp - [Entrance] Above Entryway
Swamp Redux 2,235,"(-47.7, -1.5, -33.3)",Swamp - [Entrance] Obscured Inside Watchtower
Swamp Redux 2,254,"(-41.6, -0.6, 55.4)",Swamp - [Entrance] North Small Island
Swamp Redux 2,246,"(14.5, 0.0, -73.5)",Swamp - [Entrance] South Near Fence
Swamp Redux 2,249,"(39.2, -0.1, -85.3)",Swamp - [South Graveyard] Chest Near Graves
Swamp Redux 2,247,"(83.7, 0.0, -73.8)",Swamp - [South Graveyard] Guarded By Big Skeleton
Swamp Redux 2,108,"(166.0, 0.0, -82.0)",Swamp - [South Graveyard] Guarded By Tentacles
Swamp Redux 2,104,"(147.0, 5.8, -33.0)",Swamp - [South Graveyard] Obscured Beneath Telescope
Swamp Redux 2,98,"(100.0, 4.0, -70.0)",Swamp - [South Graveyard] Above Big Skeleton
Swamp Redux 2,107,"(38.0, 12.8, -29.8)",Swamp - [South Graveyard] Upper Walkway On Pedestal
Swamp Redux 2,97,"(36.0, 8.0, -62.0)",Swamp - [South Graveyard] Upper Walkway Dash Chest
Swamp Redux 2,1005,"(59.8, 0.0, -70.6)",Swamp - [South Graveyard] 4 Orange Skulls
Swamp Redux 2,103,"(102.0, 6.0, -40.0)",Swamp - [South Graveyard] Obscured Behind Ridge
Swamp Redux 2,278,"(47.0, -1.0, 42.0)",Swamp - [Central] Obscured Behind Northern Mountain
Swamp Redux 2,99,"(85.0, 0.0, 85.0)",Swamp - [Central] Beneath Memorial
Swamp Redux 2,101,"(145.0, 4.0, 23.3)",Swamp - [Central] Near Ramps Up
Swamp Redux 2,106,"(160.5, 4.0, -63.0)",Swamp - [Central] South Secret Passage
Swamp Redux 2,109,"(153.0, 16.0, -55.0)",Swamp - [Upper Graveyward] Near Telescope
Swamp Redux 2,100,"(184.8, 15.0, 51.0)",Swamp - [Upper Graveyward] Obscured Behind Hill
Swamp Redux 2,102,"(160.5, 12.0, 22.0)",Swamp - [Upper Graveyward] Near Shield Fleemers
Swamp Redux 2,277,"(102.1, 6.0, 112.8)",Swamp - [Outside Cathedral] Obscured Behind Memorial
Swamp Redux 2,110,"(75.0, 14.0, 172.6)",Swamp - [Outside Cathedral] Near Moonlight Bridge Door
Cathedral Redux,1002,"(-53.5, -20.0, 30.0)",Cathedral - Secret Legend Trophy Chest
Cathedral Redux,240,"(-21.6, 0.0, -71.4)",Cathedral - [1F] Library
Cathedral Redux,244,"(-17.5, 0.0, -47.5)",Cathedral - [1F] Library Secret
Cathedral Redux,236,"(89.1, 0.0, -71.7)",Cathedral - [1F] Guarded By Lasers
Cathedral Redux,237,"(44.5, -0.1, -27.5)",Cathedral - [1F] Near Spikes
Cathedral Redux,243,"(63.8, 20.0, -71.9)",Cathedral - [2F] Bird Room Secret
Cathedral Redux,238,"(55.8, 20.0, -63.3)",Cathedral - [2F] Bird Room
Cathedral Redux,239,"(31.5, 20.5, -49.8)",Cathedral - [2F] Entryway Upper Walkway
Cathedral Redux,241,"(-26.3, 20.0, -63.6)",Cathedral - [2F] Library
Cathedral Redux,242,"(-20.5, 20.0, 30.9)",Cathedral - [2F] Guarded By Lasers
Trinket Well,Well Reward (3 Coins),"(0.0, 0.0, 0.0)",Coins in the Well - 3 Coins
Trinket Well,Well Reward (6 Coins),"(0.0, 0.0, 0.0)",Coins in the Well - 6 Coins
Trinket Well,Well Reward (10 Coins),"(0.0, 0.0, 0.0)",Coins in the Well - 10 Coins
Trinket Well,Well Reward (15 Coins),"(0.0, 0.0, 0.0)",Coins in the Well - 15 Coins
RelicVoid,Relic PIckup (6) Sword),"(-18.5, 2.0, -11.0)",Hero's Grave - Tooth Relic
RelicVoid,Relic PIckup (5) (MP),"(-18.7, 2.0, 10.8)",Hero's Grave - Mushroom Relic
RelicVoid,Relic PIckup (4) (water),"(0.0, 2.0, 21.5)",Hero's Grave - Ash Relic
RelicVoid,Relic PIckup (3) (HP),"(18.5, 2.0, 10.5)",Hero's Grave - Flowers Relic
RelicVoid,Relic PIckup (2) (Crown),"(18.5, 2.0, -11.0)",Hero's Grave - Effigy Relic
RelicVoid,Relic PIckup (1) (SP),"(0.0, 2.0, -21.5)",Hero's Grave - Feathers Relic
Shop,Potion (First),"(-1.9, 1.2, -2.0)",Shop - Potion 1
Shop,Potion (West Garden),"(0.4, 1.2, -2.0)",Shop - Potion 2
Shop,Trinket Coin 1 (day),"(0.0, 2.0, -21.5)",Shop - Coin 1
Shop,Trinket Coin 2 (night),"(0.0, 2.0, -21.5)",Shop - Coin 2
Forest Belltower,19,"(512.6, 14.0, 51.9)",Forest Belltower - Near Save Point
